"Tmax[1]" "Tmax[2]" "Tmax[3]" "Tmax[4]" "Tmax[5]" "Tmax[6]" "Tmin[1]" "Tmin[2]" "Tmin[3]" "Tmin[4]" "Tmin[5]" "Tmin[6]" "amplitudeMean[1]" "amplitudeMean[2]" "amplitudeMean[3]" "amplitudeMean[4]" "amplitudeMean[5]" "amplitudeMean[6]" "amplitudeSD[1]" "amplitudeSD[2]" "amplitudeSD[3]" "amplitudeSD[4]" "amplitudeSD[5]" "amplitudeSD[6]" "shapeMean[1]" "shapeMean[2]" "shapeMean[3]" "shapeMean[4]" "shapeMean[5]" "shapeMean[6]" "shapeSD[1]" "shapeSD[2]" "shapeSD[3]" "shapeSD[4]" "shapeSD[5]" "shapeSD[6]"
39.9171709584077 40.0183821779631 39.8754052478472 40.6426155518515 40.4649298138082 40.3531102064716 -0.212634128635556 -0.646239735717674 0.197864933568619 -0.713236438378718 0.062300860963837 -0.309895500160486 0.0655353818245407 0.112939709245462 0.0693129933935523 0.0619055262141664 0.0498135831019797 0.0383498988663643 0.0701644308319723 0.0561364439717 0.0409391141594367 0.0302571522316607 0.0183400733715162 0.0256395581142154 0.589899948292677 0.688714240948994 0.523832050649319 0.529531343633931 0.515106214345914 0.421083259256507 0.5951299087667 0.576697620117435 0.4449049853319 0.551730610024636 0.46421879562997 0.985615544029065
39.9171709584077 40.0183821779631 39.8754052478472 40.6426155518515 40.4649298138082 40.3531102064716 -0.212634128635556 -0.646239735717674 0.197864933568619 -0.713236438378718 0.062300860963837 -0.309895500160486 0.0655353818245407 0.112939709245462 0.0693129933935523 0.0619055262141664 0.0498135831019797 0.0383498988663643 0.0701644308319723 0.0561364439717 0.0409391141594367 0.0302571522316607 0.0183400733715162 0.0256395581142154 0.589899948292677 0.688714240948994 0.523832050649319 0.529531343633931 0.515106214345914 0.421083259256507 0.5951299087667 0.576697620117435 0.4449049853319 0.551730610024636 0.46421879562997 0.985615544029065
39.9171709584077 40.0183821779631 39.8754052478472 40.6426155518515 40.4649298138082 40.3531102064716 -0.212634128635556 -0.646239735717674 0.197864933568619 -0.713236438378718 0.062300860963837 -0.309895500160486 0.0655353818245407 0.112939709245462 0.0693129933935523 0.0619055262141664 0.0498135831019797 0.0383498988663643 0.0701644308319723 0.0561364439717 0.0409391141594367 0.0302571522316607 0.0183400733715162 0.0256395581142154 0.589899948292677 0.688714240948994 0.523832050649319 0.529531343633931 0.515106214345914 0.421083259256507 0.5951299087667 0.576697620117435 0.4449049853319 0.551730610024636 0.46421879562997 0.985615544029065
39.9171709584077 40.0183821779631 39.8754052478472 40.6426155518515 40.4649298138082 40.3531102064716 -0.212634128635556 -0.646239735717674 0.197864933568619 -0.713236438378718 0.062300860963837 -0.309895500160486 0.0655353818245407 0.112939709245462 0.0693129933935523 0.0619055262141664 0.0498135831019797 0.0383498988663643 0.0701644308319723 0.0561364439717 0.0409391141594367 0.0302571522316607 0.0183400733715162 0.0256395581142154 0.589899948292677 0.688714240948994 0.523832050649319 0.529531343633931 0.515106214345914 0.421083259256507 0.5951299087667 0.576697620117435 0.4449049853319 0.551730610024636 0.46421879562997 0.985615544029065
39.9171709584077 40.0183821779631 39.8754052478472 40.6426155518515 40.4649298138082 40.3531102064716 -0.212634128635556 -0.646239735717674 0.197864933568619 -0.713236438378718 0.062300860963837 -0.309895500160486 0.0655353818245407 0.112939709245462 0.0693129933935523 0.0619055262141664 0.0498135831019797 0.0383498988663643 0.0701644308319723 0.0561364439717 0.0409391141594367 0.0302571522316607 0.0183400733715162 0.0256395581142154 0.589899948292677 0.688714240948994 0.523832050649319 0.529531343633931 0.515106214345914 0.421083259256507 0.5951299087667 0.576697620117435 0.4449049853319 0.551730610024636 0.46421879562997 0.985615544029065
39.9171709584077 40.0183821779631 39.8754052478472 40.6426155518515 40.4649298138082 40.3531102064716 -0.212634128635556 -0.646239735717674 0.197864933568619 -0.713236438378718 0.062300860963837 -0.309895500160486 0.0655353818245407 0.112939709245462 0.0693129933935523 0.0619055262141664 0.0498135831019797 0.0383498988663643 0.0701644308319723 0.0561364439717 0.0409391141594367 0.0302571522316607 0.0183400733715162 0.0256395581142154 0.589899948292677 0.688714240948994 0.523832050649319 0.529531343633931 0.515106214345914 0.421083259256507 0.5951299087667 0.576697620117435 0.4449049853319 0.551730610024636 0.46421879562997 0.985615544029065
39.9171709584077 40.0183821779631 39.8754052478472 40.6426155518515 40.4649298138082 40.3531102064716 -0.212634128635556 -0.646239735717674 0.197864933568619 -0.713236438378718 0.062300860963837 -0.309895500160486 0.0655353818245407 0.112939709245462 0.0693129933935523 0.0619055262141664 0.0498135831019797 0.0383498988663643 0.0701644308319723 0.0561364439717 0.0409391141594367 0.0302571522316607 0.0183400733715162 0.0256395581142154 0.589899948292677 0.688714240948994 0.523832050649319 0.529531343633931 0.515106214345914 0.421083259256507 0.5951299087667 0.576697620117435 0.4449049853319 0.551730610024636 0.46421879562997 0.985615544029065
39.9171709584077 40.0183821779631 39.8754052478472 40.6426155518515 40.4649298138082 40.3531102064716 -0.212634128635556 -0.646239735717674 0.197864933568619 -0.713236438378718 0.062300860963837 -0.309895500160486 0.0655353818245407 0.112939709245462 0.0693129933935523 0.0619055262141664 0.0498135831019797 0.0383498988663643 0.0701644308319723 0.0561364439717 0.0409391141594367 0.0302571522316607 0.0183400733715162 0.0256395581142154 0.589899948292677 0.688714240948994 0.523832050649319 0.529531343633931 0.515106214345914 0.421083259256507 0.5951299087667 0.576697620117435 0.4449049853319 0.551730610024636 0.46421879562997 0.985615544029065
39.9126867410638 40.0185548183894 39.87254806227 40.643832576014 40.4598809275218 40.3452968415593 -0.220803475764207 -0.645534105919465 0.203579952245173 -0.71599505102817 0.0614825171555897 -0.308853783037072 0.0655086379086942 0.112936683573817 0.0695156834824002 0.0616869206934843 0.049944134291906 0.0383810685190657 0.0702733152393376 0.0560177871925086 0.0408389642446499 0.0301735390085034 0.0183940619955543 0.0257297541292191 0.590286639562065 0.688906960125781 0.52411336658115 0.528333316762221 0.515324145108851 0.42294955786284 0.596054995122045 0.576230216397717 0.444415074179514 0.552117255824171 0.46559871139056 0.985635212207851
39.9126867410638 40.0185548183894 39.87254806227 40.643832576014 40.4598809275218 40.3452968415593 -0.220803475764207 -0.645534105919465 0.203579952245173 -0.71599505102817 0.0614825171555897 -0.308853783037072 0.0655086379086942 0.112936683573817 0.0695156834824002 0.0616869206934843 0.049944134291906 0.0383810685190657 0.0702733152393376 0.0560177871925086 0.0408389642446499 0.0301735390085034 0.0183940619955543 0.0257297541292191 0.590286639562065 0.688906960125781 0.52411336658115 0.528333316762221 0.515324145108851 0.42294955786284 0.596054995122045 0.576230216397717 0.444415074179514 0.552117255824171 0.46559871139056 0.985635212207851
