"Tmax[1]" "Tmax[2]" "Tmax[3]" "Tmax[4]" "Tmax[5]" "Tmax[6]" "Tmin[1]" "Tmin[2]" "Tmin[3]" "Tmin[4]" "Tmin[5]" "Tmin[6]" "beta0[1]" "beta0[2]" "beta0[3]" "beta0[4]" "beta0[5]" "beta0[6]" "beta1[1]" "beta1[2]" "beta1[3]" "beta1[4]" "beta1[5]" "beta1[6]" "beta2[1]" "beta2[2]" "beta2[3]" "beta2[4]" "beta2[5]" "beta2[6]" "log_scaleBeta1" "log_scaleBeta2" "logit_amplitudeMean[1]" "logit_amplitudeMean[2]" "logit_amplitudeMean[3]" "logit_amplitudeMean[4]" "logit_amplitudeMean[5]" "logit_amplitudeMean[6]" "logit_shapeMean[1]" "logit_shapeMean[2]" "logit_shapeMean[3]" "logit_shapeMean[4]" "logit_shapeMean[5]" "logit_shapeMean[6]"
40.673897318108 53.49287762852 26.6916979876265 37.9595084253945 30.6254233776205 29.1871584473956 -2.70328910903969 -8.91269765625978 -8.03883349877376 2.34230138648186 -2.55372032952807 -19.3215096034458 -1.22751156189221 0.19625238654251 -0.918950756718889 0.552767039081565 -1.02465189535141 -0.958785452770799 -0.0350969680280834 -0.065271028532366 0.0894518773854047 0.124843892773892 0.0927564942372754 0.44575476825183 -0.00314059014245942 -0.0200343326732034 -0.0130692167598079 -0.0263472572679179 -0.000465628471247619 0.0204059601606128 -1.08277518728702 -1.12454799363475 -2.64120989255419 -1.67005866575699 -2.54727008868483 -2.80886252516186 -2.74641676749395 -1.80161635074016 3.06181075106736 3.43917629079071 6.91002990138326 0.76589810001139 1.07981760520072 1.22499103438408
40.673897318108 53.49287762852 26.6916979876265 37.9595084253945 30.6254233776205 29.1871584473956 -2.70328910903969 -8.91269765625978 -8.03883349877376 2.34230138648186 -2.55372032952807 -19.3215096034458 -1.22751156189221 0.19625238654251 -0.918950756718889 0.552767039081565 -1.02465189535141 -0.958785452770799 -0.0350969680280834 -0.065271028532366 0.0894518773854047 0.124843892773892 0.0927564942372754 0.44575476825183 -0.00314059014245942 -0.0200343326732034 -0.0130692167598079 -0.0263472572679179 -0.000465628471247619 0.0204059601606128 -1.08277518728702 -1.12454799363475 -2.64120989255419 -1.67005866575699 -2.54727008868483 -2.80886252516186 -2.74641676749395 -1.80161635074016 3.06181075106736 3.43917629079071 6.91002990138326 0.76589810001139 1.07981760520072 1.22499103438408
40.673897318108 53.49287762852 26.6916979876265 37.9595084253945 30.6254233776205 29.1871584473956 -2.70328910903969 -8.91269765625978 -8.03883349877376 2.34230138648186 -2.55372032952807 -19.3215096034458 -1.22751156189221 0.19625238654251 -0.918950756718889 0.552767039081565 -1.02465189535141 -0.958785452770799 -0.0350969680280834 -0.065271028532366 0.0894518773854047 0.124843892773892 0.0927564942372754 0.44575476825183 -0.00314059014245942 -0.0200343326732034 -0.0130692167598079 -0.0263472572679179 -0.000465628471247619 0.0204059601606128 -1.08277518728702 -1.12454799363475 -2.64120989255419 -1.67005866575699 -2.54727008868483 -2.80886252516186 -2.74641676749395 -1.80161635074016 3.06181075106736 3.43917629079071 6.91002990138326 0.76589810001139 1.07981760520072 1.22499103438408
40.673897318108 53.49287762852 26.6916979876265 37.9595084253945 30.6254233776205 29.1871584473956 -2.70328910903969 -8.91269765625978 -8.03883349877376 2.34230138648186 -2.55372032952807 -19.3215096034458 -1.22751156189221 0.19625238654251 -0.918950756718889 0.552767039081565 -1.02465189535141 -0.958785452770799 -0.0350969680280834 -0.065271028532366 0.0894518773854047 0.124843892773892 0.0927564942372754 0.44575476825183 -0.00314059014245942 -0.0200343326732034 -0.0130692167598079 -0.0263472572679179 -0.000465628471247619 0.0204059601606128 -1.08277518728702 -1.12454799363475 -2.64120989255419 -1.67005866575699 -2.54727008868483 -2.80886252516186 -2.74641676749395 -1.80161635074016 3.06181075106736 3.43917629079071 6.91002990138326 0.76589810001139 1.07981760520072 1.22499103438408
40.673897318108 53.49287762852 26.6916979876265 37.9595084253945 30.6254233776205 29.1871584473956 -2.70328910903969 -8.91269765625978 -8.03883349877376 2.34230138648186 -2.55372032952807 -19.3215096034458 -1.22751156189221 0.19625238654251 -0.918950756718889 0.552767039081565 -1.02465189535141 -0.958785452770799 -0.0350969680280834 -0.065271028532366 0.0894518773854047 0.124843892773892 0.0927564942372754 0.44575476825183 -0.00314059014245942 -0.0200343326732034 -0.0130692167598079 -0.0263472572679179 -0.000465628471247619 0.0204059601606128 -1.08277518728702 -1.12454799363475 -2.64120989255419 -1.67005866575699 -2.54727008868483 -2.80886252516186 -2.74641676749395 -1.80161635074016 3.06181075106736 3.43917629079071 6.91002990138326 0.76589810001139 1.07981760520072 1.22499103438408
40.673897318108 53.49287762852 26.6916979876265 37.9595084253945 30.6254233776205 29.1871584473956 -2.70328910903969 -8.91269765625978 -8.03883349877376 2.34230138648186 -2.55372032952807 -19.3215096034458 -1.22751156189221 0.19625238654251 -0.918950756718889 0.552767039081565 -1.02465189535141 -0.958785452770799 -0.0350969680280834 -0.065271028532366 0.0894518773854047 0.124843892773892 0.0927564942372754 0.44575476825183 -0.00314059014245942 -0.0200343326732034 -0.0130692167598079 -0.0263472572679179 -0.000465628471247619 0.0204059601606128 -1.08277518728702 -1.12454799363475 -2.64120989255419 -1.67005866575699 -2.54727008868483 -2.80886252516186 -2.74641676749395 -1.80161635074016 3.06181075106736 3.43917629079071 6.91002990138326 0.76589810001139 1.07981760520072 1.22499103438408
40.673897318108 53.49287762852 26.6916979876265 37.9595084253945 30.6254233776205 29.1871584473956 -2.70328910903969 -8.91269765625978 -8.03883349877376 2.34230138648186 -2.55372032952807 -19.3215096034458 -1.22751156189221 0.19625238654251 -0.918950756718889 0.552767039081565 -1.02465189535141 -0.958785452770799 -0.0350969680280834 -0.065271028532366 0.0894518773854047 0.124843892773892 0.0927564942372754 0.44575476825183 -0.00314059014245942 -0.0200343326732034 -0.0130692167598079 -0.0263472572679179 -0.000465628471247619 0.0204059601606128 -1.08277518728702 -1.12454799363475 -2.64120989255419 -1.67005866575699 -2.54727008868483 -2.80886252516186 -2.74641676749395 -1.80161635074016 3.06181075106736 3.43917629079071 6.91002990138326 0.76589810001139 1.07981760520072 1.22499103438408
40.673897318108 53.49287762852 26.6916979876265 37.9595084253945 30.6254233776205 29.1871584473956 -2.70328910903969 -8.91269765625978 -8.03883349877376 2.34230138648186 -2.55372032952807 -19.3215096034458 -1.22751156189221 0.19625238654251 -0.918950756718889 0.552767039081565 -1.02465189535141 -0.958785452770799 -0.0350969680280834 -0.065271028532366 0.0894518773854047 0.124843892773892 0.0927564942372754 0.44575476825183 -0.00314059014245942 -0.0200343326732034 -0.0130692167598079 -0.0263472572679179 -0.000465628471247619 0.0204059601606128 -1.08277518728702 -1.12454799363475 -2.64120989255419 -1.67005866575699 -2.54727008868483 -2.80886252516186 -2.74641676749395 -1.80161635074016 3.06181075106736 3.43917629079071 6.91002990138326 0.76589810001139 1.07981760520072 1.22499103438408
40.673897318108 53.49287762852 26.6916979876265 37.9595084253945 30.6254233776205 29.1871584473956 -2.70328910903969 -8.91269765625978 -8.03883349877376 2.34230138648186 -2.55372032952807 -19.3215096034458 -1.22751156189221 0.19625238654251 -0.918950756718889 0.552767039081565 -1.02465189535141 -0.958785452770799 -0.0350969680280834 -0.065271028532366 0.0894518773854047 0.124843892773892 0.0927564942372754 0.44575476825183 -0.00314059014245942 -0.0200343326732034 -0.0130692167598079 -0.0263472572679179 -0.000465628471247619 0.0204059601606128 -1.08277518728702 -1.12454799363475 -2.64120989255419 -1.67005866575699 -2.54727008868483 -2.80886252516186 -2.74641676749395 -1.80161635074016 3.06181075106736 3.43917629079071 6.91002990138326 0.76589810001139 1.07981760520072 1.22499103438408
40.673897318108 53.49287762852 26.6916979876265 37.9595084253945 30.6254233776205 29.1871584473956 -2.70328910903969 -8.91269765625978 -8.03883349877376 2.34230138648186 -2.55372032952807 -19.3215096034458 -1.22751156189221 0.19625238654251 -0.918950756718889 0.552767039081565 -1.02465189535141 -0.958785452770799 -0.0350969680280834 -0.065271028532366 0.0894518773854047 0.124843892773892 0.0927564942372754 0.44575476825183 -0.00314059014245942 -0.0200343326732034 -0.0130692167598079 -0.0263472572679179 -0.000465628471247619 0.0204059601606128 -1.08277518728702 -1.12454799363475 -2.64120989255419 -1.67005866575699 -2.54727008868483 -2.80886252516186 -2.74641676749395 -1.80161635074016 3.06181075106736 3.43917629079071 6.91002990138326 0.76589810001139 1.07981760520072 1.22499103438408
