"Tmax[1]" "Tmax[2]" "Tmax[3]" "Tmax[4]" "Tmax[5]" "Tmax[6]" "Tmin[1]" "Tmin[2]" "Tmin[3]" "Tmin[4]" "Tmin[5]" "Tmin[6]" "beta0[1]" "beta0[2]" "beta0[3]" "beta0[4]" "beta0[5]" "beta0[6]" "beta1[1]" "beta1[2]" "beta1[3]" "beta1[4]" "beta1[5]" "beta1[6]" "log_scaleBeta1" "logit_amplitudeMean[1]" "logit_amplitudeMean[2]" "logit_amplitudeMean[3]" "logit_amplitudeMean[4]" "logit_amplitudeMean[5]" "logit_amplitudeMean[6]" "logit_shapeMean[1]" "logit_shapeMean[2]" "logit_shapeMean[3]" "logit_shapeMean[4]" "logit_shapeMean[5]" "logit_shapeMean[6]"
46.1280617475399 52.8562455432656 32.0760032185404 40.2998846137258 26.7331161636576 27.5265457276954 1.11247544531771 -8.46077972426139 -12.8327579665865 -1.72341766844857 -7.60637535415135 -19.3307027003571 0.248159154857446 1.53428780988961 3.32138983011633 0.444777907222013 3.16711596219824 -3.69727362574546 0.172730054266226 -0.109818446252848 -0.231020615427159 -0.204027791575287 -0.151858143648058 1.38047119234873 -0.33481935025174 -2.88768761222719 -2.2066675232764 -2.42004632404518 -2.72343163182591 -2.7634612759085 0.15405173192555 1.04600067718587 2.41583365035557 8.28617272848917 0.880476913423987 5.07990054498036 0.845474387242465
46.1280617475399 52.8562455432656 32.0760032185404 40.2998846137258 26.7331161636576 27.5265457276954 1.11247544531771 -8.46077972426139 -12.8327579665865 -1.72341766844857 -7.60637535415135 -19.3307027003571 0.248159154857446 1.53428780988961 3.32138983011633 0.444777907222013 3.16711596219824 -3.69727362574546 0.172730054266226 -0.109818446252848 -0.231020615427159 -0.204027791575287 -0.151858143648058 1.38047119234873 -0.33481935025174 -2.88768761222719 -2.2066675232764 -2.42004632404518 -2.72343163182591 -2.7634612759085 0.15405173192555 1.04600067718587 2.41583365035557 8.28617272848917 0.880476913423987 5.07990054498036 0.845474387242465
46.1280617475399 52.8562455432656 32.0760032185404 40.2998846137258 26.7331161636576 27.5265457276954 1.11247544531771 -8.46077972426139 -12.8327579665865 -1.72341766844857 -7.60637535415135 -19.3307027003571 0.248159154857446 1.53428780988961 3.32138983011633 0.444777907222013 3.16711596219824 -3.69727362574546 0.172730054266226 -0.109818446252848 -0.231020615427159 -0.204027791575287 -0.151858143648058 1.38047119234873 -0.33481935025174 -2.88768761222719 -2.2066675232764 -2.42004632404518 -2.72343163182591 -2.7634612759085 0.15405173192555 1.04600067718587 2.41583365035557 8.28617272848917 0.880476913423987 5.07990054498036 0.845474387242465
46.1280617475399 52.8562455432656 32.0760032185404 40.2998846137258 26.7331161636576 27.5265457276954 1.11247544531771 -8.46077972426139 -12.8327579665865 -1.72341766844857 -7.60637535415135 -19.3307027003571 0.248159154857446 1.53428780988961 3.32138983011633 0.444777907222013 3.16711596219824 -3.69727362574546 0.172730054266226 -0.109818446252848 -0.231020615427159 -0.204027791575287 -0.151858143648058 1.38047119234873 -0.33481935025174 -2.88768761222719 -2.2066675232764 -2.42004632404518 -2.72343163182591 -2.7634612759085 0.15405173192555 1.04600067718587 2.41583365035557 8.28617272848917 0.880476913423987 5.07990054498036 0.845474387242465
46.1280617475399 52.8562455432656 32.0760032185404 40.2998846137258 26.7331161636576 27.5265457276954 1.11247544531771 -8.46077972426139 -12.8327579665865 -1.72341766844857 -7.60637535415135 -19.3307027003571 0.248159154857446 1.53428780988961 3.32138983011633 0.444777907222013 3.16711596219824 -3.69727362574546 0.172730054266226 -0.109818446252848 -0.231020615427159 -0.204027791575287 -0.151858143648058 1.38047119234873 -0.33481935025174 -2.88768761222719 -2.2066675232764 -2.42004632404518 -2.72343163182591 -2.7634612759085 0.15405173192555 1.04600067718587 2.41583365035557 8.28617272848917 0.880476913423987 5.07990054498036 0.845474387242465
46.1280617475399 52.8562455432656 32.0760032185404 40.2998846137258 26.7331161636576 27.5265457276954 1.11247544531771 -8.46077972426139 -12.8327579665865 -1.72341766844857 -7.60637535415135 -19.3307027003571 0.248159154857446 1.53428780988961 3.32138983011633 0.444777907222013 3.16711596219824 -3.69727362574546 0.172730054266226 -0.109818446252848 -0.231020615427159 -0.204027791575287 -0.151858143648058 1.38047119234873 -0.33481935025174 -2.88768761222719 -2.2066675232764 -2.42004632404518 -2.72343163182591 -2.7634612759085 0.15405173192555 1.04600067718587 2.41583365035557 8.28617272848917 0.880476913423987 5.07990054498036 0.845474387242465
46.1280617475399 52.8562455432656 32.0760032185404 40.2998846137258 26.7331161636576 27.5265457276954 1.11247544531771 -8.46077972426139 -12.8327579665865 -1.72341766844857 -7.60637535415135 -19.3307027003571 0.248159154857446 1.53428780988961 3.32138983011633 0.444777907222013 3.16711596219824 -3.69727362574546 0.172730054266226 -0.109818446252848 -0.231020615427159 -0.204027791575287 -0.151858143648058 1.38047119234873 -0.33481935025174 -2.88768761222719 -2.2066675232764 -2.42004632404518 -2.72343163182591 -2.7634612759085 0.15405173192555 1.04600067718587 2.41583365035557 8.28617272848917 0.880476913423987 5.07990054498036 0.845474387242465
46.1280617475399 52.8562455432656 32.0760032185404 40.2998846137258 26.7331161636576 27.5265457276954 1.11247544531771 -8.46077972426139 -12.8327579665865 -1.72341766844857 -7.60637535415135 -19.3307027003571 0.248159154857446 1.53428780988961 3.32138983011633 0.444777907222013 3.16711596219824 -3.69727362574546 0.172730054266226 -0.109818446252848 -0.231020615427159 -0.204027791575287 -0.151858143648058 1.38047119234873 -0.33481935025174 -2.88768761222719 -2.2066675232764 -2.42004632404518 -2.72343163182591 -2.7634612759085 0.15405173192555 1.04600067718587 2.41583365035557 8.28617272848917 0.880476913423987 5.07990054498036 0.845474387242465
46.1280617475399 52.8562455432656 32.0760032185404 40.2998846137258 26.7331161636576 27.5265457276954 1.11247544531771 -8.46077972426139 -12.8327579665865 -1.72341766844857 -7.60637535415135 -19.3307027003571 0.248159154857446 1.53428780988961 3.32138983011633 0.444777907222013 3.16711596219824 -3.69727362574546 0.172730054266226 -0.109818446252848 -0.231020615427159 -0.204027791575287 -0.151858143648058 1.38047119234873 -0.33481935025174 -2.88768761222719 -2.2066675232764 -2.42004632404518 -2.72343163182591 -2.7634612759085 0.15405173192555 1.04600067718587 2.41583365035557 8.28617272848917 0.880476913423987 5.07990054498036 0.845474387242465
46.1280617475399 52.8562455432656 32.0760032185404 40.2998846137258 26.7331161636576 27.5265457276954 1.11247544531771 -8.46077972426139 -12.8327579665865 -1.72341766844857 -7.60637535415135 -19.3307027003571 0.248159154857446 1.53428780988961 3.32138983011633 0.444777907222013 3.16711596219824 -3.69727362574546 0.172730054266226 -0.109818446252848 -0.231020615427159 -0.204027791575287 -0.151858143648058 1.38047119234873 -0.33481935025174 -2.88768761222719 -2.2066675232764 -2.42004632404518 -2.72343163182591 -2.7634612759085 0.15405173192555 1.04600067718587 2.41583365035557 8.28617272848917 0.880476913423987 5.07990054498036 0.845474387242465
