"Tmax[1]" "Tmax[2]" "Tmax[3]" "Tmax[4]" "Tmax[5]" "Tmax[6]" "Tmin[1]" "Tmin[2]" "Tmin[3]" "Tmin[4]" "Tmin[5]" "Tmin[6]" "amplitudeMean[1]" "amplitudeMean[2]" "amplitudeMean[3]" "amplitudeMean[4]" "amplitudeMean[5]" "amplitudeMean[6]" "amplitudeSD[1]" "amplitudeSD[2]" "amplitudeSD[3]" "amplitudeSD[4]" "amplitudeSD[5]" "amplitudeSD[6]" "shapeMean[1]" "shapeMean[2]" "shapeMean[3]" "shapeMean[4]" "shapeMean[5]" "shapeMean[6]" "shapeSD[1]" "shapeSD[2]" "shapeSD[3]" "shapeSD[4]" "shapeSD[5]" "shapeSD[6]"
41.6866688789745 56.092300807932 28.2557018047361 55.0146851739448 39.9396388660349 43.8208188419899 0.211587752935949 -5.8206407550774 -5.08278542100756 3.2748707637746 3.69648046033749 5.43200655746116 0.0674270252321366 0.255707833691553 0.074902080903189 0.0580075346566501 0.0529856722680651 0.0395852443560427 0.0711825605131725 0.0676503833600782 0.036635882921293 0.0303566667299792 0.0191038097240302 0.0311282904954596 0.570927598924797 0.867721535566826 0.856559355242294 0.322595940328812 0.440642512865293 0.30790142528579 0.564957568873289 0.620790148262517 0.741108406837651 0.264225597531075 0.399490248480284 0.978327163081759
41.6866688789745 56.092300807932 28.2557018047361 55.0146851739448 39.9396388660349 43.8208188419899 0.211587752935949 -5.8206407550774 -5.08278542100756 3.2748707637746 3.69648046033749 5.43200655746116 0.0674270252321366 0.255707833691553 0.074902080903189 0.0580075346566501 0.0529856722680651 0.0395852443560427 0.0711825605131725 0.0676503833600782 0.036635882921293 0.0303566667299792 0.0191038097240302 0.0311282904954596 0.570927598924797 0.867721535566826 0.856559355242294 0.322595940328812 0.440642512865293 0.30790142528579 0.564957568873289 0.620790148262517 0.741108406837651 0.264225597531075 0.399490248480284 0.978327163081759
41.687243553848 56.0892532790062 28.246588047772 54.9858275797493 39.9454928346399 43.8490525294562 0.217542190105249 -5.81921447820032 -5.08703085663387 3.25719638447223 3.69540570406925 5.400990686972 0.0673912522072141 0.255075108075762 0.0749175382764325 0.0579703055906645 0.0529805718876565 0.0395981466513293 0.071016140800626 0.0674587954785359 0.03659309482026 0.0302963261354955 0.0191228616162307 0.0314961637715219 0.570763342478033 0.867720255179138 0.856630071267835 0.322420153613441 0.440681230071723 0.307711834978983 0.56470151768855 0.619648411246782 0.741157453218401 0.264335386354053 0.399410772706828 0.978297159287645
41.6820370733442 56.0885246604741 28.2383248794666 55.0073202457072 39.961182861947 43.8524732159902 0.216044958979812 -5.81483717672677 -5.06893888162268 3.28422436973078 3.68857228179714 5.42564316287401 0.0674762505037657 0.25622545342329 0.0748713929398782 0.0579594669251446 0.052961125047281 0.0395943469051326 0.0713755919877915 0.0677121200143318 0.0366634007881802 0.0303274105494994 0.0191284731148655 0.0315309542923744 0.571589239945411 0.867826923053815 0.856440761035533 0.322211604589152 0.440645694082816 0.308254888569095 0.565265337312021 0.621427477421416 0.741251320654652 0.264161998011398 0.399543957306838 0.978284106392664
41.6866688789745 56.092300807932 28.2557018047361 55.0146851739448 39.9396388660349 43.8208188419899 0.211587752935949 -5.8206407550774 -5.08278542100756 3.2748707637746 3.69648046033749 5.43200655746116 0.0674270252321366 0.255707833691553 0.074902080903189 0.0580075346566501 0.0529856722680651 0.0395852443560427 0.0711825605131725 0.0676503833600782 0.036635882921293 0.0303566667299792 0.0191038097240302 0.0311282904954596 0.570927598924797 0.867721535566826 0.856559355242294 0.322595940328812 0.440642512865293 0.30790142528579 0.564957568873289 0.620790148262517 0.741108406837651 0.264225597531075 0.399490248480284 0.978327163081759
41.6797379820083 56.0840047796082 28.2295324216721 55.0151836165109 39.9729929564413 43.8536263533013 0.199051301706168 -5.81161085652283 -5.0766588543656 3.27431820354822 3.69566056548516 5.41540380115704 0.0674851124872364 0.256197015672604 0.074874419354616 0.0579315666466797 0.0529124452595543 0.0395506891211818 0.0710613073270224 0.0674795025041889 0.0366525174154478 0.0303772852053238 0.0191065382412581 0.0310336013819217 0.571561350304697 0.867844647932196 0.856434405411094 0.321935427182576 0.440348666968001 0.308944837244606 0.565670229692154 0.621347373333054 0.741532629301366 0.264583895117034 0.399942419574342 0.978318820462626
41.6866688789745 56.092300807932 28.2557018047361 55.0146851739448 39.9396388660349 43.8208188419899 0.211587752935949 -5.8206407550774 -5.08278542100756 3.2748707637746 3.69648046033749 5.43200655746116 0.0674270252321366 0.255707833691553 0.074902080903189 0.0580075346566501 0.0529856722680651 0.0395852443560427 0.0711825605131725 0.0676503833600782 0.036635882921293 0.0303566667299792 0.0191038097240302 0.0311282904954596 0.570927598924797 0.867721535566826 0.856559355242294 0.322595940328812 0.440642512865293 0.30790142528579 0.564957568873289 0.620790148262517 0.741108406837651 0.264225597531075 0.399490248480284 0.978327163081759
41.6866688789745 56.092300807932 28.2557018047361 55.0146851739448 39.9396388660349 43.8208188419899 0.211587752935949 -5.8206407550774 -5.08278542100756 3.2748707637746 3.69648046033749 5.43200655746116 0.0674270252321366 0.255707833691553 0.074902080903189 0.0580075346566501 0.0529856722680651 0.0395852443560427 0.0711825605131725 0.0676503833600782 0.036635882921293 0.0303566667299792 0.0191038097240302 0.0311282904954596 0.570927598924797 0.867721535566826 0.856559355242294 0.322595940328812 0.440642512865293 0.30790142528579 0.564957568873289 0.620790148262517 0.741108406837651 0.264225597531075 0.399490248480284 0.978327163081759
41.6797379820083 56.0840047796082 28.2295324216721 55.0151836165109 39.9729929564413 43.8536263533013 0.199051301706168 -5.81161085652283 -5.0766588543656 3.27431820354822 3.69566056548516 5.41540380115704 0.0674851124872364 0.256197015672604 0.074874419354616 0.0579315666466797 0.0529124452595543 0.0395506891211818 0.0710613073270224 0.0674795025041889 0.0366525174154478 0.0303772852053238 0.0191065382412581 0.0310336013819217 0.571561350304697 0.867844647932196 0.856434405411094 0.321935427182576 0.440348666968001 0.308944837244606 0.565670229692154 0.621347373333054 0.741532629301366 0.264583895117034 0.399942419574342 0.978318820462626
41.6791709083172 56.1137332295231 28.2712182612253 54.9889317759602 39.8950643778992 43.8620948387514 0.218531199934852 -5.85641161924406 -5.10231925736049 3.22882227011737 3.70438165608345 5.44266616089353 0.0674109437270073 0.255997133885784 0.0747987820374738 0.0579403620562253 0.05301448187209 0.039582032333063 0.0715799086314081 0.0678775245479937 0.0367034854550339 0.0303743050816937 0.0191197689152304 0.0312454973282043 0.571538951774007 0.867782551957566 0.856431271225812 0.323229288103507 0.440775620348039 0.307665433501299 0.564988754963432 0.621290656413126 0.740666846573622 0.265028388400206 0.399388326862363 0.978214134223724
41.6866688789745 56.092300807932 28.2557018047361 55.0146851739448 39.9396388660349 43.8208188419899 0.211587752935949 -5.8206407550774 -5.08278542100756 3.2748707637746 3.69648046033749 5.43200655746116 0.0674270252321366 0.255707833691553 0.074902080903189 0.0580075346566501 0.0529856722680651 0.0395852443560427 0.0711825605131725 0.0676503833600782 0.036635882921293 0.0303566667299792 0.0191038097240302 0.0311282904954596 0.570927598924797 0.867721535566826 0.856559355242294 0.322595940328812 0.440642512865293 0.30790142528579 0.564957568873289 0.620790148262517 0.741108406837651 0.264225597531075 0.399490248480284 0.978327163081759
41.6797379820083 56.0840047796082 28.2295324216721 55.0151836165109 39.9729929564413 43.8536263533013 0.199051301706168 -5.81161085652283 -5.0766588543656 3.27431820354822 3.69566056548516 5.41540380115704 0.0674851124872364 0.256197015672604 0.074874419354616 0.0579315666466797 0.0529124452595543 0.0395506891211818 0.0710613073270224 0.0674795025041889 0.0366525174154478 0.0303772852053238 0.0191065382412581 0.0310336013819217 0.571561350304697 0.867844647932196 0.856434405411094 0.321935427182576 0.440348666968001 0.308944837244606 0.565670229692154 0.621347373333054 0.741532629301366 0.264583895117034 0.399942419574342 0.978318820462626
41.6797379820083 56.0840047796082 28.2295324216721 55.0151836165109 39.9729929564413 43.8536263533013 0.199051301706168 -5.81161085652283 -5.0766588543656 3.27431820354822 3.69566056548516 5.41540380115704 0.0674851124872364 0.256197015672604 0.074874419354616 0.0579315666466797 0.0529124452595543 0.0395506891211818 0.0710613073270224 0.0674795025041889 0.0366525174154478 0.0303772852053238 0.0191065382412581 0.0310336013819217 0.571561350304697 0.867844647932196 0.856434405411094 0.321935427182576 0.440348666968001 0.308944837244606 0.565670229692154 0.621347373333054 0.741532629301366 0.264583895117034 0.399942419574342 0.978318820462626
41.6882153594991 56.0728208438386 28.2088789151242 55.0003527103498 39.978485965896 43.8688733972403 0.189577551904844 -5.81655165494152 -5.06691738136217 3.27363312777043 3.70226583901514 5.46319424784004 0.0675435316943602 0.25629057686252 0.0748935827298355 0.0578997786157845 0.052900113583454 0.0395470369735985 0.0709951480366006 0.0673082202066086 0.0366995203889042 0.0302287989719378 0.0191016423821879 0.0312991775473258 0.571822260195254 0.867717269261723 0.856443259990885 0.321199559489707 0.440414791155018 0.309483949584951 0.565739741191762 0.621477955136259 0.741616569603576 0.264531481649164 0.399644672930375 0.978263614475672
41.6882153594991 56.0728208438386 28.2088789151242 55.0003527103498 39.978485965896 43.8688733972403 0.189577551904844 -5.81655165494152 -5.06691738136217 3.27363312777043 3.70226583901514 5.46319424784004 0.0675435316943602 0.25629057686252 0.0748935827298355 0.0578997786157845 0.052900113583454 0.0395470369735985 0.0709951480366006 0.0673082202066086 0.0366995203889042 0.0302287989719378 0.0191016423821879 0.0312991775473258 0.571822260195254 0.867717269261723 0.856443259990885 0.321199559489707 0.440414791155018 0.309483949584951 0.565739741191762 0.621477955136259 0.741616569603576 0.264531481649164 0.399644672930375 0.978263614475672
