"Tmax[1]" "Tmax[2]" "Tmax[3]" "Tmax[4]" "Tmax[5]" "Tmax[6]" "Tmin[1]" "Tmin[2]" "Tmin[3]" "Tmin[4]" "Tmin[5]" "Tmin[6]" "beta0[1]" "beta0[2]" "beta0[3]" "beta0[4]" "beta0[5]" "beta0[6]" "logit_amplitudeMean[1]" "logit_amplitudeMean[2]" "logit_amplitudeMean[3]" "logit_amplitudeMean[4]" "logit_amplitudeMean[5]" "logit_amplitudeMean[6]" "logit_shapeMean[1]" "logit_shapeMean[2]" "logit_shapeMean[3]" "logit_shapeMean[4]" "logit_shapeMean[5]" "logit_shapeMean[6]"
70.5094605674271 74.0575473760427 26.9192322084355 44.5605102841861 28.5102087105715 66.5034827143192 -14.557889206035 -11.382603835253 -22.1403273308975 -12.2467960374747 6.90252280931818 12.2369054714987 -0.139789373953868 -0.960174865550038 -0.989892854495784 -1.29096021902828 -79.9038468099519 14.4993604880996 -3.43741991612589 -0.601225587052861 -2.61626541176514 -3.05265144989439 -2.68512763098841 1.88226898269575 0.071292162473397 4.5833884170336 6.15556273737593 0.623551411402294 0.943982504511669 0.946971295869153
78.6542997302723 72.2478685651329 26.8030490728619 43.9526180437525 33.3875257349895 70.7631767156685 -17.2365602805123 -9.5191617791546 -17.5446956686981 -5.80072898971529 13.5612461338903 18.2913819669674 -0.183565310875122 -0.66566145335082 -0.892971641524586 -1.61973364356556 -60.2842715996707 10.8377604923981 -3.40752978765477 -0.488794867502075 -2.58976830772139 -3.05502128467234 -2.49361223031766 -1.87019960339352 0.0485020301152204 5.33610602154573 5.41604087116085 0.342912172479445 -0.437487511060371 -2.6590744908793
71.0997690689267 74.6019149196051 26.9217748379359 43.6569282545416 27.7674191961978 65.2766394951376 -13.5387471317946 -11.6118842045749 -21.843444349063 -12.009842749365 9.0891775976558 13.1275193197821 -0.136782154745132 -0.977624593120477 -0.922473253217182 -1.55496028760821 -81.2018334134484 15.0559766002114 -3.45069112626832 -0.589374543219958 -2.61086015039172 -3.06575043772121 -2.58236407945586 2.28487609551684 -0.00132692159288556 4.60045349972317 6.6220828409197 0.629241182239456 0.9041722224716 0.0869698287850985
71.0282217183332 72.0309459714575 26.940969954341 45.2222835674171 27.6615031065113 66.88561491127 -13.6336764903297 -11.3966062921311 -21.3355313151167 -12.0721675937305 9.03295370130651 12.499532904823 -0.138765671446196 -0.987788555460617 -0.968223752913901 -1.57716271741391 -78.0827290217361 14.6553593285478 -3.44913066614903 -0.689164172839789 -2.60364223014139 -3.06352984174578 -2.59916832357949 1.83386333315311 0.0051671698182034 4.49311273183278 6.58649476975302 0.597943123332843 0.854795048733026 -0.17985351790752
78.1625487074088 75.2114822125123 26.8668839898317 44.7475159732691 31.7680259256531 69.6371478527819 -16.5846312443955 -9.48537848564157 -18.1778753528777 -4.22598971552564 11.7081763342881 19.0282651893626 -0.170850444555292 -0.679313246845614 -0.906276309903951 -1.72375805100875 -61.3141228645531 10.2087045720194 -3.41671238144011 -0.332772358279127 -2.60205162056451 -3.07067726208795 -2.55422698539382 -1.85852888896639 0.0264325429989883 5.58582526325064 5.25807552843813 0.194494551321912 -0.139515471603282 -2.37849791924876
79.825154788383 75.0928425936441 26.8922651103352 42.574209193763 32.3570622422468 69.883374061299 -16.4607485032929 -9.62298788353063 -18.2514194816111 -5.52431598976296 12.9904066108326 18.0888833812404 -0.18332139003505 -0.698363476473569 -0.929300373195811 -1.67931630363765 -62.0192664039428 11.1252294206223 -3.4130514519787 -0.360438141218039 -2.60449742787145 -3.08652589317714 -2.5315223892818 -1.20431689672415 -0.014061996212349 5.47459980829861 5.15957690843151 0.257977258886479 -0.306679026261005 -2.64584589327593
79.3490354897857 73.1278093181203 26.8595890337705 45.1385879226422 33.4956183921486 71.1529753123029 -17.2401956656386 -9.37131969606098 -19.0959226461515 -5.9541167447769 11.446457978537 19.2397131612012 -0.18566768058627 -0.685174825206165 -0.946869888245433 -1.57294714896064 -62.7951439390556 10.4352252784227 -3.40353569628809 -0.408277673083331 -2.61628386114049 -3.06280169573833 -2.62467112692239 -1.56023894580686 0.0433842821143531 5.53247243576565 4.84380444544527 0.262612281845845 -0.242729511158005 -2.26538699028082
72.1031682503369 72.2484283301676 26.8904570062942 44.893866569652 30.7319568003571 68.5602571007378 -14.1593940751494 -11.130864008339 -21.2466516432998 -11.9795146472888 11.2834840896024 14.1822398081964 -0.142335155359315 -0.952788252370481 -0.977106562575911 -1.66445844213763 -76.5290658409096 14.2622452817755 -3.44425778947526 -0.666995666527734 -2.60569895429928 -3.05077320337829 -2.60763026554694 2.497380500064 0.0106421983535094 4.50249720734927 6.56334098933425 0.606864160724478 0.231747718399812 0.333559136218538
71.6210664198418 71.2107901107283 26.9416302253217 45.2526696569029 30.5248138572969 68.5287422435546 -13.960565814495 -11.2793779022781 -21.0706350885593 -13.4934547618094 11.1271270458352 11.4566341473177 -0.140833219126126 -0.947896916777561 -0.974728080801615 -1.64331228372825 -74.7777470993179 14.0320346263937 -3.44772186280069 -0.725697282558424 -2.59330519886629 -3.0365718985894 -2.61454312565335 2.21611720750592 0.00898015562927753 4.42666905162083 6.81543180577645 0.699827026400065 0.193665321554442 0.601414726393142
71.9288284500808 70.1167150444243 26.9212866718884 46.3935782845056 30.4869004644774 69.0050112762722 -13.73823567202 -11.1025002748095 -20.606199620137 -13.942290273408 10.7514274173657 10.8179054604785 -0.138720396079965 -0.947259813734612 -0.962252375259668 -1.61018923354875 -72.9841902016485 14.211639111354 -3.45061058428069 -0.752939432523066 -2.58953529446146 -3.0288573389567 -2.62702175364262 2.16754854299286 -0.0109950637070314 4.43800187963826 6.71596080138242 0.704146102554732 0.205709885036294 0.280600018871653
69.7970525278542 72.078450159165 26.7621470204577 46.9184126901624 29.1267358382017 66.3626021979645 -13.5015076541483 -11.5132065196562 -20.9953580418118 -14.9360098398605 8.91375087047647 8.46826910768568 -0.132553983470643 -0.971736968591307 -0.958952820237027 -1.50791795624265 -75.0566368025844 13.6335307916457 -3.45474656916171 -0.727142375401247 -2.59855420135095 -3.00586118408827 -2.63118372823596 1.70410543440968 0.0170225502327005 4.30100374075921 6.70881918700741 0.790311447781026 0.622850842340457 0.826999776506036
69.607560867922 72.5036105121587 26.7291700710228 47.4892475290829 29.9230824175564 68.2572328921684 -13.040745490185 -11.0682744240924 -20.0636120936091 -13.6804023614834 10.3351263804692 11.5966254885494 -0.132850831317715 -0.944215395882822 -0.924024767868746 -1.50928121792745 -75.7947189292784 13.9070483423009 -3.46498247190807 -0.64589152256607 -2.59711937212538 -3.02975381248057 -2.59578886082275 2.23457722509805 -0.0166606224868912 4.5871741594172 6.34486814973216 0.639438818995482 0.363997322922509 0.741558523649388
69.7529102149301 73.6195643109178 26.7831837940172 49.6379110541852 29.4806097541947 67.322690970679 -13.4731911387386 -11.4089943324664 -21.6599852444512 -13.9018818552948 11.1105254642952 10.8617381882735 -0.137674458505598 -1.02914761004786 -0.997648690488669 -1.580392869375 -77.1556665926937 14.2091347764449 -3.46074366601002 -0.653297555584055 -2.61089374352958 -3.0426910648299 -2.57436165600132 2.42418515377386 0.00111580937022369 4.39953053109779 6.53308897686897 0.541691170976675 0.246156536952042 0.899763713801625
71.1824122530917 77.9562193186999 26.9187766625758 46.3438255403296 29.4338806921344 61.8003590614325 -13.3182659125687 -11.535313232667 -21.6120347906384 -13.5093765229819 10.6969662076856 12.3499677576882 -0.14417360860166 -1.02515477209425 -0.996264996380146 -1.48702481401693 -80.2693158137188 14.4476441749741 -3.46116265349724 -0.465719998483347 -2.614286979411 -3.03508606327878 -2.57969707049915 1.9402802569426 -0.0403022636886697 4.66101354314052 6.12736601866222 0.649645560356388 0.272519072795516 0.410285947188982
70.2971160472726 77.7019647286364 26.9111792053892 45.8966689853773 31.0857309632157 62.1059800482459 -13.3162885411793 -11.2078645828611 -22.7510618952662 -12.7900786673602 10.5332500909094 14.2977833113667 -0.144017343861945 -0.992286802064956 -1.03332031596522 -1.48354427290379 -82.0945839704829 14.0063317244455 -3.46345400184137 -0.453421640374743 -2.62699624474789 -3.03600599509424 -2.63194011259144 1.90877327317266 -0.0244957769814698 4.65079839109096 6.27522910358223 0.646605041954095 0.189899658014066 0.584265458494582
69.2956775207344 77.6867162295257 26.9979445140728 43.7258456308365 31.2720442844496 60.8267119049549 -12.7867739951924 -10.914597843733 -23.4621361955964 -13.4420357527826 10.9006586767278 11.2194297121344 -0.133874615421632 -0.951160179430326 -1.06310293766058 -1.61232789527032 -85.4183016932568 13.9071647033479 -3.47265470521591 -0.456229990415733 -2.62338216223229 -3.06515047334156 -2.65232251007378 2.01067971771292 -0.0366406142917844 4.50161363945067 6.39029742284871 0.671836577980702 0.0370355319525741 1.4063095494025
78.8544033998165 70.4785719869421 26.8762696024268 45.2238788870144 31.9710544032825 73.5565197717045 -17.3320185189659 -10.0378895828559 -18.9190504890968 -6.93197689082784 12.2913068645566 16.513592746308 -0.179537468129175 -0.842858033050539 -0.927471150098612 -1.8612244625253 -59.0085133952992 11.9988282503114 -3.39632047790175 -0.545248109536326 -2.61210838901443 -3.08444090411148 -2.57661099856781 -2.95643964589975 0.0704438322685352 5.52428341383161 5.50557010103257 0.309285871588892 -0.176591285617407 -2.71902507563812
78.5014313933972 69.6829877368423 26.7701600393571 44.9510736911529 32.0311211352908 72.6142037352937 -17.1580582406305 -10.351567417354 -17.6424078607272 -7.73391660555389 12.4498695564714 15.7615619025566 -0.174279663927948 -0.859271305791735 -0.902793945359421 -1.96937922469525 -58.9835621401058 12.276147868448 -3.39699039302081 -0.620040982740173 -2.60344190281848 -3.1045012136858 -2.56614263740435 -2.99624100861213 0.0717837898001041 5.36365847303751 5.48423948622274 0.2859699061859 -0.144760367929285 -2.46707875707116
74.9379261350768 76.8958475739804 26.863748191664 45.6012395828249 33.2192796729093 61.4210918103388 -13.6648375510497 -9.41335686904846 -23.6796998722819 -15.0089226901543 12.4522552268449 9.72630515281713 -0.158681573614851 -0.825521061630445 -1.11753589585161 -1.79620322702981 -78.9941739142257 13.7283169633065 -3.45827655123529 -0.352319186830853 -2.65656383512621 -3.12133138854529 -2.60758670137718 2.71886758919783 -0.105664719441824 4.54603162582165 5.1304810935638 0.560639407579082 -0.273646709712386 1.49518908874793
73.204049100395 78.9449278105509 26.9665272817353 47.724952118198 31.5797684441953 59.350367088415 -12.6489991863664 -9.81935017462026 -24.3678209785275 -14.0657398903862 12.1968480549693 9.94765524655884 -0.161138024654539 -0.819259894042322 -1.10654114727545 -1.73437324579509 -80.7985200858787 12.8699538517085 -3.46992975139734 -0.301818815822868 -2.66084824980216 -3.08739139102018 -2.58177240505657 2.20889237532958 -0.132545737672003 4.64199380329786 5.41109373955535 0.536861743175283 -0.101164264417164 1.57149975924657
77.1741531055205 71.1518295234397 26.8957683676889 46.157871667442 33.1652434685251 71.3503430357069 -16.7120734327201 -10.4051049834429 -17.2802875090052 -7.5006472654883 11.7120651398221 18.2178406874901 -0.185558896727356 -0.843735438900898 -0.927790424269496 -2.0848391521948 -60.4228584237969 11.3099787541683 -3.40337089526512 -0.538727405709066 -2.60988238130856 -3.1263837812734 -2.60631827681788 -2.75872411685578 0.0599163632222098 5.51635079709911 5.17617864399117 0.171470039897605 -0.125660074625832 -1.66718628206038
77.23425462992 69.7814024323233 26.7742089166268 48.3745836421961 32.6671326306036 72.0197286587396 -17.2111225276245 -9.74966122173008 -16.9508955412355 -8.41395064137856 11.5900514890068 16.0042017927627 -0.186658061459112 -0.805236653051692 -0.877825910628342 -2.16537496939716 -58.6920656983719 11.0816202597529 -3.39492956251377 -0.574342961101871 -2.61278526115245 -3.13399600961307 -2.61680252242556 -2.62182656906524 0.090902493321292 5.45496621968678 4.92752400413705 0.115556502405364 -0.131522396680229 -1.15069903969603
76.000389639295 69.6097218993087 26.8935065286853 51.3587537933424 33.3388016144048 71.6036122380151 -16.5146555679449 -10.1039753372049 -17.618781194668 -8.85912743955594 11.4644913766767 14.7475286260777 -0.184038325557968 -0.842250808769988 -0.873177890877483 -2.15418992871527 -57.6160329659183 10.168675512786 -3.40741867025395 -0.602344589558992 -2.61154103076858 -3.13724251409952 -2.63867257719887 -2.67879025586298 0.0693312908591154 5.40969460624835 5.07934003744309 0.0233211668139772 -0.255164745734655 -0.873837466736318
75.8377924387312 70.2933336181023 26.9116336710813 49.9988094631084 33.6397467484756 70.7400686489262 -16.3048236632541 -10.077857290865 -17.8258290170456 -9.2446342135741 11.9813738131459 13.8271578108704 -0.187462130815586 -0.844800880915469 -0.883526165095184 -2.13492881698086 -58.025564421863 10.1602508601667 -3.41043458781215 -0.575927066336228 -2.6126225128489 -3.12962502633612 -2.62819027931018 -2.78151493551532 0.0565412479640299 5.39916248888358 5.11113409339467 0.100541513499418 -0.336367723476804 -0.85242730843137
76.8546005737473 70.9684465824114 26.9626058250394 49.0150615129536 34.2305061935129 68.2781200393356 -16.2708796430927 -9.93062027528074 -17.7671681280912 -9.92639438309822 12.0547874098672 13.8590968694417 -0.186296407550712 -0.856104754785591 -0.871175538325744 -2.18198236022803 -58.9569001012452 10.3531496430851 -3.41135659334091 -0.535345664827082 -2.61949996873822 -3.13580510195014 -2.62044971516083 -2.9062461495173 0.0347017397667982 5.43069187196346 4.86057434556357 0.146917418537489 -0.384343663873705 -1.14086030922858
76.8065299139902 71.7951962249451 26.9832001840347 45.40772119529 35.2611299843904 64.4345477865208 -16.1139158454227 -9.64769898699912 -18.5764771206206 -11.7533586330303 11.6609997572972 11.7792252591393 -0.17949493200987 -0.799185782540053 -0.928199119664913 -2.04080563016733 -62.8594316574954 10.3861443645526 -3.41064685300107 -0.476377216599326 -2.62507563221277 -3.12878464974673 -2.62288649252699 -2.64233622144439 0.0318565714905877 5.55277593963528 4.86084673935438 0.373708992227753 -0.32318583240204 -0.678804292856083
76.7405749508672 68.1537553647425 26.9014066978468 45.0283099172747 33.1866956848322 68.2188455154965 -15.8005063764312 -9.94753313390442 -18.0533938320014 -12.7465017272442 11.8540163676007 6.55554345754354 -0.180442861071583 -0.840817877381916 -0.895739148463874 -2.09943914734144 -59.2700091265116 10.4957578647333 -3.41172154112414 -0.668880845448144 -2.6161293364065 -3.13630518699906 -2.63151416812739 -2.6946472202849 0.0192996016533312 5.21542690525631 4.85113066815032 0.405971465060263 -0.180806271733367 -0.7593704342649
74.4340100611321 69.2376433707663 26.673226422384 47.5943223540037 31.5767011567477 68.2873850283101 -15.3217919931668 -9.86025677366019 -17.6412616538087 -11.3001751056408 11.1048996508738 6.81275372691834 -0.166160025816359 -0.812284721292508 -0.912659193256527 -2.1416287688607 -58.9654445878416 9.72532989845928 -3.42244323821915 -0.60615500680935 -2.6122678971478 -3.13507239469249 -2.62101945261824 -3.32439246951228 0.0385712719598242 5.36687756191944 5.0305666251219 0.246013075615381 0.0790080967573822 -0.363430678758229
74.3204734065776 70.1370158967225 26.6423193036541 49.7187152995242 30.6221977210801 67.7199626114737 -15.5034447150232 -9.97007145083339 -17.3647607675418 -10.4870258846665 11.1401334267527 7.13452501537595 -0.16724037584233 -0.83458062918491 -0.90630578196326 -2.12441819517883 -58.1692910968484 9.5674713885786 -3.42204090963368 -0.592862381985749 -2.61299694228482 -3.12810245870365 -2.59190690840968 -3.6514162058713 0.0462284497311152 5.33361137251641 4.91090535519452 0.159959154968901 0.166625666890684 -0.22282295529683
74.1651123082717 68.4560799893905 26.6064312497767 51.9487637309643 30.5690956104827 68.3067818214385 -15.7545265391229 -10.1728272044897 -16.3482644497628 -11.1119048091103 12.2662901890281 7.96413924674188 -0.162807580597536 -0.86381673374089 -0.845516325410429 -2.22312799424528 -59.1974501845102 9.69671389743426 -3.42183006489151 -0.66211147038895 -2.6062488395367 -3.14306763349114 -2.57686947406702 -3.77354262140097 0.0602885136610968 5.36184723660603 4.87332446309523 0.0724285186600251 0.0288923241083165 -0.15390392590865
74.1651123082717 68.4560799893905 26.6064312497767 51.9487637309643 30.5690956104827 68.3067818214385 -15.7545265391229 -10.1728272044897 -16.3482644497628 -11.1119048091103 12.2662901890281 7.96413924674188 -0.162807580597536 -0.86381673374089 -0.845516325410429 -2.22312799424528 -59.1974501845102 9.69671389743426 -3.42183006489151 -0.66211147038895 -2.6062488395367 -3.14306763349114 -2.57686947406702 -3.77354262140097 0.0602885136610968 5.36184723660603 4.87332446309523 0.0724285186600251 0.0288923241083165 -0.15390392590865
74.1651123082717 68.4560799893905 26.6064312497767 51.9487637309643 30.5690956104827 68.3067818214385 -15.7545265391229 -10.1728272044897 -16.3482644497628 -11.1119048091103 12.2662901890281 7.96413924674188 -0.162807580597536 -0.86381673374089 -0.845516325410429 -2.22312799424528 -59.1974501845102 9.69671389743426 -3.42183006489151 -0.66211147038895 -2.6062488395367 -3.14306763349114 -2.57686947406702 -3.77354262140097 0.0602885136610968 5.36184723660603 4.87332446309523 0.0724285186600251 0.0288923241083165 -0.15390392590865
74.7895005030884 67.8996360070648 26.6213464216728 51.2353744179281 30.0356992285923 69.0964876129374 -15.6778245151385 -10.1976326175172 -16.4568375971221 -12.1275178199122 11.3759908672049 4.8921382555294 -0.162455790793864 -0.875247087471906 -0.884366947135803 -2.14556624803212 -56.6309181011197 9.89026792720038 -3.42185952982897 -0.681110662389838 -2.60390622176386 -3.13070254491315 -2.57063415793791 -3.52429609981301 0.0457176398780368 5.37935307721041 5.06502111053976 0.191474692790512 0.161853024710169 -0.442990441320674
66.9059059220275 67.7093004155848 26.7051247855058 44.763036392083 32.6709633780661 68.3520222280413 -19.0556495361684 -11.187520699015 -22.4835482859128 -24.8294752100791 11.8032121738739 -15.5406151844958 -0.195680269946848 -1.00963549728213 -1.38844448701706 -2.42066187614533 -88.4552283478558 14.5869502530269 -3.39591051337374 -1.1214500220724 -2.63425747196711 -3.15273810282284 -2.60900681512287 1.48770413315509 0.374811410537939 3.08080999591439 7.92686400948347 0.785683424311625 -0.135826046331665 1.8377503823377
74.7078235441737 71.0002152142475 26.712568653191 51.742172186146 32.0103673542802 65.0803326735748 -15.4987295785059 -10.2164877177041 -17.7636695553282 -12.1925940896218 12.4033700341498 7.69313659439681 -0.158165771548055 -0.873251466229128 -0.939582224193273 -2.1996652079896 -60.6664646338758 10.1866945203786 -3.42529886790817 -0.564463505150299 -2.62134087581476 -3.14242543654764 -2.5456737642515 -3.36677877721052 0.0360358920632976 5.45424289261461 4.95282491110078 0.147389073313474 -0.0983254933145482 0.029650632556965
74.2451395594478 70.8288803474766 26.8417533684279 53.3314378689019 31.8314300820668 65.417621034075 -14.7047037808828 -10.5413694248226 -18.0389676816565 -12.5264544726929 12.3258227880341 7.05986778465549 -0.161425784391085 -0.890212792599106 -0.982757564231575 -2.19495226695244 -58.6331415655512 10.4224115477102 -3.43376419216331 -0.591043548230764 -2.6213059253654 -3.13541057501756 -2.51913157412936 -3.48213688210199 -0.00349634626616086 5.48286140879538 4.93438341185499 0.119745284776254 -0.0595363674416874 -0.327367900419091
75.0848199432887 70.6223032901209 26.9541302778346 53.7785159980112 32.8306803495073 65.8958054655591 -14.8338009907514 -10.6513529820913 -17.7368976856065 -12.1049677420257 12.7932279930453 8.52457344799236 -0.158809866060392 -0.910068820155927 -0.975419419249031 -2.21195472547881 -59.067175261535 10.7224139828198 -3.43308932932637 -0.596031638641462 -2.61433098546278 -3.15129233558765 -2.52106129102243 -3.36867977315897 -0.0116717575207494 5.51740906352584 4.93938303030318 0.0541805346968586 -0.214282992862873 -0.420679399312863
75.6765585832734 72.193118305343 26.9700496291997 53.6526668701432 32.636018265562 64.9398007770546 -14.6195450728641 -10.5803609269071 -18.1747237843652 -12.0358780210323 12.0480274964306 8.13527262910771 -0.158969626729922 -0.901696306641997 -0.98104990712351 -2.25725676421797 -58.9753683532417 11.2264651217536 -3.43327833535391 -0.521300421681182 -2.62150147047219 -3.1516488591743 -2.55922790939105 -3.03897044761922 -0.03211654471623 5.63219867783269 4.89716281208879 0.0490563238401186 -0.152366096292907 -0.485925102691343
75.8747107762988 72.0584953831117 26.9969582946882 54.6997396833562 31.7613080677573 64.4129448382777 -14.5128816070899 -10.7623513337841 -17.6196811126893 -11.3318033446898 12.0479357908204 7.61059729318013 -0.152781561767172 -0.92304380693946 -0.935835194985006 -2.24610593020094 -58.988924317088 11.1204953879142 -3.4339457979041 -0.5428488416342 -2.61391811308085 -3.1485938282937 -2.55630309646474 -3.27910064946258 -0.0387446165205651 5.6127002136285 4.76764942134661 0.00694914820486041 -0.0927498755339083 -0.650579257335283
75.8747107762988 72.0584953831117 26.9969582946882 54.6997396833562 31.7613080677573 64.4129448382777 -14.5128816070899 -10.7623513337841 -17.6196811126893 -11.3318033446898 12.0479357908204 7.61059729318013 -0.152781561767172 -0.92304380693946 -0.935835194985006 -2.24610593020094 -58.988924317088 11.1204953879142 -3.4339457979041 -0.5428488416342 -2.61391811308085 -3.1485938282937 -2.55630309646474 -3.27910064946258 -0.0387446165205651 5.6127002136285 4.76764942134661 0.00694914820486041 -0.0927498755339083 -0.650579257335283
76.3451337276853 72.9823146638207 26.9847483379887 55.0039833624389 32.0973619149419 63.1768189796497 -14.9543179541119 -10.7995812971327 -17.7534821157102 -11.8223910277639 11.86308438669 7.54458917756455 -0.147650985361935 -0.926842622534869 -0.915630907976478 -2.24815787492998 -59.8811482710926 11.3750360619117 -3.42587529353323 -0.531328602126145 -2.61224243728537 -3.14742403408368 -2.55233343641965 -2.90048290864448 -0.013618282774587 5.52487299530656 4.95694002106009 0.0140022181333301 -0.108540945178824 -0.45211394539873
74.1395607025823 70.1662830949218 26.9829065789493 54.8470673146501 33.9336264605777 65.8061620793988 -15.1068844445737 -10.9282433627059 -18.9137240381343 -13.1830845416779 12.0429716205503 9.89617464918435 -0.13664440206362 -0.958167099308437 -0.949543325489074 -2.20980962667074 -61.1807005329402 11.2988570757383 -3.4252061593674 -0.649058089278087 -2.62757656059068 -3.15147024073148 -2.58217721954121 -2.83207412152472 0.0440014595925901 5.46976195050373 4.96697699032672 0.0789421683868764 -0.302365580077405 -0.347427895503363
