"Tmax[1]" "Tmax[2]" "Tmax[3]" "Tmax[4]" "Tmax[5]" "Tmax[6]" "Tmin[1]" "Tmin[2]" "Tmin[3]" "Tmin[4]" "Tmin[5]" "Tmin[6]" "amplitudeMean[1]" "amplitudeMean[2]" "amplitudeMean[3]" "amplitudeMean[4]" "amplitudeMean[5]" "amplitudeMean[6]" "amplitudeSD[1]" "amplitudeSD[2]" "amplitudeSD[3]" "amplitudeSD[4]" "amplitudeSD[5]" "amplitudeSD[6]" "shapeMean[1]" "shapeMean[2]" "shapeMean[3]" "shapeMean[4]" "shapeMean[5]" "shapeMean[6]" "shapeSD[1]" "shapeSD[2]" "shapeSD[3]" "shapeSD[4]" "shapeSD[5]" "shapeSD[6]"
41.0339386281006 56.7756258281082 27.0572627909033 47.6087502930273 40.5304280017299 28.1652884250728 -1.7359812026478 -7.54977815375311 -14.2069068395151 1.03835214644758 2.25706326628058 -0.866224256751916 0.0663665195422887 0.210931982925329 0.0779451071250507 0.0564695448288274 0.0520688567879224 0.0392088485133089 0.0635519623209456 0.0598140766625013 0.0349518582626354 0.0296232914815946 0.0189015991189928 0.00870281205450771 0.614014900395554 0.843772728923642 0.954648537171163 0.410702022362681 0.456280359611741 0.644339128629526 0.587593171034395 0.611424757658604 0.841893906735864 0.33746780037971 0.413516363109049 0.974822260483751
41.0339386281006 56.7756258281082 27.0572627909033 47.6087502930273 40.5304280017299 28.1652884250728 -1.7359812026478 -7.54977815375311 -14.2069068395151 1.03835214644758 2.25706326628058 -0.866224256751916 0.0663665195422887 0.210931982925329 0.0779451071250507 0.0564695448288274 0.0520688567879224 0.0392088485133089 0.0635519623209456 0.0598140766625013 0.0349518582626354 0.0296232914815946 0.0189015991189928 0.00870281205450771 0.614014900395554 0.843772728923642 0.954648537171163 0.410702022362681 0.456280359611741 0.644339128629526 0.587593171034395 0.611424757658604 0.841893906735864 0.33746780037971 0.413516363109049 0.974822260483751
41.044737820639 56.7667136530669 27.065994773495 47.6130662352812 40.5352431527556 28.1454127375547 -1.719471815637 -7.51139304197437 -14.204004176953 1.04557164157383 2.23258636614339 -0.850570504502624 0.0663103253563834 0.210474734845208 0.0778163416427967 0.056451144709417 0.0521758961012525 0.0391967526050836 0.0632631306983677 0.0600060850393028 0.0349717173176684 0.0296844284290684 0.0189283740042077 0.00842625411616121 0.613852954856117 0.843745445259719 0.954561466038706 0.412136281385297 0.456564111434583 0.644210203133011 0.586880872580042 0.610403138965063 0.842106764405118 0.33755428650775 0.413945153459338 0.974843277143633
41.0339386281006 56.7756258281082 27.0572627909033 47.6087502930273 40.5304280017299 28.1652884250728 -1.7359812026478 -7.54977815375311 -14.2069068395151 1.03835214644758 2.25706326628058 -0.866224256751916 0.0663665195422887 0.210931982925329 0.0779451071250507 0.0564695448288274 0.0520688567879224 0.0392088485133089 0.0635519623209456 0.0598140766625013 0.0349518582626354 0.0296232914815946 0.0189015991189928 0.00870281205450771 0.614014900395554 0.843772728923642 0.954648537171163 0.410702022362681 0.456280359611741 0.644339128629526 0.587593171034395 0.611424757658604 0.841893906735864 0.33746780037971 0.413516363109049 0.974822260483751
41.044737820639 56.7667136530669 27.065994773495 47.6130662352812 40.5352431527556 28.1454127375547 -1.719471815637 -7.51139304197437 -14.204004176953 1.04557164157383 2.23258636614339 -0.850570504502624 0.0663103253563834 0.210474734845208 0.0778163416427967 0.056451144709417 0.0521758961012525 0.0391967526050836 0.0632631306983677 0.0600060850393028 0.0349717173176684 0.0296844284290684 0.0189283740042077 0.00842625411616121 0.613852954856117 0.843745445259719 0.954561466038706 0.412136281385297 0.456564111434583 0.644210203133011 0.586880872580042 0.610403138965063 0.842106764405118 0.33755428650775 0.413945153459338 0.974843277143633
41.044737820639 56.7667136530669 27.065994773495 47.6130662352812 40.5352431527556 28.1454127375547 -1.719471815637 -7.51139304197437 -14.204004176953 1.04557164157383 2.23258636614339 -0.850570504502624 0.0663103253563834 0.210474734845208 0.0778163416427967 0.056451144709417 0.0521758961012525 0.0391967526050836 0.0632631306983677 0.0600060850393028 0.0349717173176684 0.0296844284290684 0.0189283740042077 0.00842625411616121 0.613852954856117 0.843745445259719 0.954561466038706 0.412136281385297 0.456564111434583 0.644210203133011 0.586880872580042 0.610403138965063 0.842106764405118 0.33755428650775 0.413945153459338 0.974843277143633
41.0408577474977 56.7797091244166 27.0583806778294 47.6102473381969 40.5465245241504 28.1458869219418 -1.73950936300567 -7.54259525897555 -14.1750692491975 1.04929729872326 2.23264465297863 -0.861679183604136 0.0663426821595212 0.210714281104582 0.0779647965281512 0.0564307022913453 0.0520915619101133 0.0391599362988786 0.0633686835816143 0.0598274672367914 0.0349546746444054 0.0297146141180182 0.0189029870552642 0.00894995256619531 0.613906539961009 0.84400758833808 0.954587642535885 0.411310498152648 0.456204006263816 0.647333076667583 0.587810164430273 0.611413245482797 0.842083283468331 0.338150901124372 0.414261891342291 0.974882890737224
41.0684144616029 56.7929207725289 27.0574690902808 47.6265969736489 40.5256179623384 28.1013991293902 -1.75305454272283 -7.57159894552436 -14.2005364171839 1.02648718684493 2.26811769780468 -0.893196705643754 0.0663026758838122 0.210233000058035 0.0779763233178538 0.0565163159148278 0.0521211020016443 0.0391672681745426 0.0630693172339403 0.0598256400384596 0.035062853811943 0.0298273857511166 0.0188938953061006 0.00894533587543795 0.613575553663775 0.843874567080301 0.954661865109045 0.41174545342762 0.456333718701433 0.645824155004738 0.586788866627967 0.610074526532713 0.842126561191902 0.338205714152728 0.413845084083804 0.974994142013731
41.068755280157 56.788969207789 27.0753581518121 47.618106704521 40.5371974439582 28.1120074571138 -1.73037336674302 -7.57488455427794 -14.2063232963597 1.02364232759395 2.26867058782694 -0.898987348182558 0.0663140402180857 0.210239243365074 0.0778464150614384 0.0565840672338634 0.0520694142565355 0.0391939840262233 0.0630307833109856 0.0596876172381422 0.0347349053818453 0.0298088573610164 0.0188793133131599 0.00905667774304792 0.613343458524018 0.843386444916605 0.954714751602411 0.411139417095777 0.456182061422379 0.644647242230667 0.586508298400061 0.610276564127557 0.841522198665959 0.337639102640384 0.413737553203252 0.974971257969503
41.0894085016318 56.7740575571943 27.0980130795834 47.5871709695257 40.5528894913872 28.1199710852396 -1.71323142450491 -7.56307817882873 -14.1803365927043 0.992338530590304 2.27103284025414 -0.884300201727869 0.0662829573377834 0.209971969669292 0.0779001142909568 0.0566270982540662 0.0520247981173095 0.0392377882282967 0.06260795490301 0.0595454612845107 0.0345501734496248 0.0298010283417779 0.0188843284783099 0.00887030326727458 0.612341050217103 0.843094542296281 0.954731017975658 0.410039536796774 0.456100204607426 0.643544098715743 0.585313259341776 0.609618479254973 0.840889223309235 0.337841717437148 0.413591047957025 0.974980380757323
