"Tmax[1]" "Tmax[2]" "Tmax[3]" "Tmax[4]" "Tmax[5]" "Tmax[6]" "Tmin[1]" "Tmin[2]" "Tmin[3]" "Tmin[4]" "Tmin[5]" "Tmin[6]" "beta0[1]" "beta0[2]" "beta0[3]" "beta0[4]" "beta0[5]" "beta0[6]" "beta1[1]" "beta1[2]" "beta1[3]" "beta1[4]" "beta1[5]" "beta1[6]" "log_scaleBeta1" "logit_amplitudeMean[1]" "logit_amplitudeMean[2]" "logit_amplitudeMean[3]" "logit_amplitudeMean[4]" "logit_amplitudeMean[5]" "logit_amplitudeMean[6]" "logit_shapeMean[1]" "logit_shapeMean[2]" "logit_shapeMean[3]" "logit_shapeMean[4]" "logit_shapeMean[5]" "logit_shapeMean[6]"
50.8351734166505 51.8029165143863 27.6230920129081 38.9053678616295 25.2362571164508 25.8922627666889 -5.22351698149941 -10.9438573895493 -11.9792905244927 0.119421876329986 -9.72356920172905 -18.6614119964603 0.168336392432101 -0.307554907033792 0.0179280179349706 1.68086657254346 1.59356521186353 -0.143216726524303 -0.0159771344622222 -0.0296863046142912 -0.0576446732985553 -0.164822194702826 -0.316478314226274 1.0169461899251 -1.18361634210614 -3.48311122585416 -1.75207420229517 -2.46086410728422 -3.0406326295398 -2.69804040976469 0.0163071531568575 0.056644763826288 2.92191736955028 8.92674283190123 0.218881174630213 5.70326590750958 1.42639982285213
51.6046420759894 53.0524406012864 26.9570380938119 40.6226974644726 25.5828463851393 26.6776287084764 -4.82138455604813 -12.1289863905789 -11.1522001308411 0.549571523404149 -9.80542481716969 -18.0006205997169 -0.148188442667366 0.467736724745421 -0.528063553309344 1.31911882904776 1.77458825857541 -1.27158421388676 8.44551523701592e-05 -0.102230871895676 -0.0188526453887035 -0.13094686805968 -0.928300892180529 0.983623369619781 -0.631187716412949 -3.49563335419002 -1.58578607623036 -2.45594665961103 -3.04696888787898 -2.61289053296296 0.567096623322394 -0.0819886839552313 3.63078925453593 8.21568692816174 0.249015872796489 6.33481840499213 0.837905614621382
50.4245651123186 51.8964698222524 27.4509691460319 38.8523738951769 25.3340633522338 25.9064221875047 -5.35639860684165 -10.9651164966957 -12.0181788892002 0.334247771773282 -9.54697670490513 -18.5874860712118 0.178838788325004 -0.428521003750596 0.109515677792559 1.60468389906197 1.63361957829098 -0.56990709881408 -0.0175629628065013 -0.0246587344943123 -0.0643814597221923 -0.157883622201139 -0.248462329633485 0.932831491136402 -1.23556358359886 -3.47791436325415 -1.76232996367213 -2.46501809370816 -3.04393037638194 -2.67408668392123 -0.0581761139811462 0.0818179851265712 2.87659948286762 8.73991186994997 0.254278098633743 5.891156078757 1.00040447398518
50.6647855616407 52.0101078769731 27.477534778673 39.0757114744912 25.3235371225912 25.9463053781955 -5.2909091223048 -11.0648504177395 -11.9199067366312 0.326103656681628 -9.66960396347666 -18.4938401805723 0.118665370833204 -0.298842119884605 0.0835029735414994 1.58767591941653 1.73238359561759 -0.521161133565805 -0.0139171997754405 -0.0390724777630706 -0.0622923963333146 -0.156917087779542 -0.364535221265345 0.923121174453962 -1.13324288342403 -3.48231336617563 -1.73957326490561 -2.46442314518753 -3.04709887172815 -2.67195970447395 0.0522439275087917 0.049948448857162 2.9581502550815 8.73557494389006 0.244409530553927 5.91426196959992 1.10072928131845
51.8048961619969 52.7197232970846 27.2287343978767 40.863205700016 25.4899213017034 26.2917194348858 -5.15538053902435 -12.0094306414806 -10.8286954572127 0.390091613100172 -10.1340219890541 -18.1930489496253 -0.136317107985344 0.320129624666592 -0.610159140951006 1.44460978917834 1.503858748057 -0.723984030027133 -0.00352564794659619 -0.0930504641904362 -0.0171359510304222 -0.123513699613539 -0.889155718519932 1.00087039052223 -0.866722986573114 -3.48244584257973 -1.58503686445842 -2.43903722091025 -3.02949930545947 -2.63214017650568 0.595592257498024 -0.06201107009342 3.62197975542782 8.42967094347459 0.238625708566108 6.17919045024641 1.09907491311336
50.9252612135832 52.0183036748489 27.4669755598376 39.2146673694325 25.2678264937415 25.8577210577063 -5.28597619150132 -11.2408946503795 -11.8135918294305 0.238796353606492 -9.884260783366 -18.5315813325055 0.139897831042626 -0.294101208590559 0.0283818468143221 1.58380970930097 1.72661924896158 -0.277796404112786 -0.015223027412671 -0.0396842811574422 -0.060380469250283 -0.160681735948956 -0.32789864599868 0.906675948201073 -1.03282592054614 -3.48466954174078 -1.7419078132984 -2.46069980076575 -3.04383762522179 -2.69054369401915 0.138562328827774 0.0396142527734486 2.97500086990051 8.76968962820786 0.255553270423518 5.85573752903638 1.30308332964499
50.8207440772352 51.9160650808576 27.4614801304199 39.0253609317947 25.3012323736098 25.8646009840572 -5.27775613214626 -11.157548304635 -11.8477491838537 0.223907850589649 -9.7620230678056 -18.5580909189361 0.146895017361078 -0.326789583490854 0.0675803661416391 1.58885075590962 1.71943497275811 -0.292195623747415 -0.0157280523519921 -0.035451552727017 -0.060586440408084 -0.159694002470878 -0.252459064960758 0.9056873848395 -1.05676657027801 -3.48463872025047 -1.75014987178173 -2.4651263112118 -3.05051247954424 -2.69216137255915 0.152796685002217 0.0464283296924301 2.93199188923311 8.7763779165549 0.263507135966301 5.8487850928943 1.18789611873601
50.7323222363696 51.8150576234654 27.484703930427 38.9024503339471 25.3261171331929 25.7882100932456 -5.29954869706044 -11.1091261185157 -11.8814536741727 0.181304955684368 -9.72989675754076 -18.6454530165093 0.157133137673244 -0.394647031004894 0.0935106472406882 1.58881950191114 1.70182459997888 -0.261037042674127 -0.0167006033498051 -0.0312470454872115 -0.0654260970873181 -0.150621828719699 -0.215101271936134 0.911035776709472 -1.0690640377246 -3.48182588444293 -1.75654700321548 -2.45575591066343 -3.04638546019307 -2.68757264874777 0.131519535398891 0.0526831892618792 2.90017158412762 8.77859811875536 0.29573826219785 5.82163083396468 1.12637345536743
50.8852837640347 51.8728631282366 27.4538684447989 38.9832109561994 25.2843259794968 25.7537617612821 -5.25322557948367 -11.2433451456911 -11.8270105797542 0.151488123326595 -9.81082906520414 -18.6532275124804 0.133968278567229 -0.369657938513532 0.105393852876107 1.56237166764362 1.7534267631995 -0.174008389985893 -0.0144762749131623 -0.0358332292140881 -0.0665955992146649 -0.14928723537729 -0.233532666097008 0.906124806770006 -0.965804729634474 -3.48733666771963 -1.75239178230897 -2.45774447983929 -3.04503693174791 -2.68999880429694 0.194501315308164 0.0382209816723606 2.91935463536632 8.75452692327842 0.305046047542132 5.80435654523303 1.19154009227687
50.501436013212 51.8501177660063 27.5593232331976 38.9728385483431 25.4263558279421 25.7910466929624 -5.38359330251214 -10.9964782035858 -11.8985564698779 0.256319093216459 -9.63809277809654 -18.6181455972558 0.0901413484993032 -0.403515899722732 0.160124004727964 1.56629630112672 1.74118640076955 -0.519502008237848 -0.0112674339451448 -0.0303492139538893 -0.0702471240099287 -0.146646960721527 -0.341204068507684 0.892246755556017 -1.13957487818053 -3.49414320458568 -1.73906527435021 -2.4522033267163 -3.04093587912338 -2.6650512516668 0.0852636167161016 0.0468969166274379 2.94213817278172 8.71107815228475 0.322664689778614 5.94621982480348 0.887969189094294
50.916978406757 51.7843206322105 27.6181999365403 39.1212581625092 25.2642318313997 25.5814398539184 -5.41944554756531 -11.2029834483983 -11.6978123603126 0.0174280029056053 -9.9818101390878 -18.73237209489 0.0718211169855943 -0.419218833328851 0.125480965600267 1.56066342305806 1.77002380857673 -0.084537096466732 -0.0112312193192449 -0.0282657483002491 -0.0691641091373456 -0.138613901150249 -0.30237263698951 0.967866972404841 -1.02440829700948 -3.49073774925747 -1.73913732600437 -2.44323093059616 -3.04365730177831 -2.65699089301938 0.279335631470613 0.0338846815826317 2.97338765880931 8.76903761471055 0.333687314379607 5.82322206037492 1.15679775111657
50.8280979548985 51.784561357355 27.6689146749342 39.0480208847883 25.26276838324 25.6256476495704 -5.42522051903202 -11.1059823150891 -11.7460237394785 -0.0224367722191116 -9.9327721437775 -18.7729412511879 0.0487500654331531 -0.40418298242955 0.120514253020265 1.57261451983229 1.73135138768391 -0.210014716384952 -0.00998950538422036 -0.0327547334098799 -0.0669692857260583 -0.136393958221124 -0.325713279278466 0.979277569218184 -1.12032037429374 -3.48930478793268 -1.73050658997369 -2.43532414554063 -3.0480908267198 -2.63622222202414 0.199829345127742 0.0317086734672913 2.98676192380603 8.77758120696245 0.340861412676588 5.82391706822418 1.09668233999688
50.8517681411373 51.7211840268962 27.7334774815965 38.9945867952261 25.2025853361253 25.4748810062719 -5.5011583711961 -11.0717901581033 -11.7340176122889 -0.0447144122792481 -9.99855575550457 -18.8249675901005 0.0485606343051881 -0.498818390264956 0.188173782878949 1.59642175889634 1.72321013728459 -0.0598963860925817 -0.0108831001648421 -0.0292556075912863 -0.0710350158055181 -0.135839425080053 -0.304340677244662 0.949366309899929 -1.14487336693812 -3.48579702230221 -1.73909903693593 -2.44068119108981 -3.0426096745261 -2.64077413692749 0.146817920035671 0.037704398678499 2.9242482138572 8.82321177721948 0.358208087792568 5.75691574102947 1.18629626831973
51.2434134832416 53.5834579018912 26.8642032889739 41.1119229827519 25.3619038115063 26.5461627355569 -5.49752307485784 -12.0803682721361 -11.0775172877475 0.932942984173834 -10.0947932206558 -17.6756667075506 -0.168028407538824 0.291549190657724 -0.383011024360658 1.32896451004366 1.88637455998997 -1.84946812025699 -0.00051264318309747 -0.0810229314139815 -0.0317867316077148 -0.134742295294126 -0.971113328763104 0.956515400496189 -0.986484176560561 -3.49191323023328 -1.57422806677645 -2.46522736162315 -3.04612855334612 -2.6368741742948 0.215067077881693 -0.0363540410084964 3.6022478471724 8.1109006102484 0.0730627882717138 6.6530321004702 0.714882094659632
50.8906007644535 51.7863541736318 27.7493848073104 39.0187795314135 25.1586688164076 25.5014155274373 -5.46301229146551 -11.0747963900552 -11.7280586820804 -0.0386606582872983 -10.037553259862 -18.7414556275829 -0.0301977916489334 -0.454729546386424 0.284893178442236 1.56464790271601 1.88405529545893 -0.0826235040571035 -0.00604981646961205 -0.0291690836986083 -0.0756469311648072 -0.138155325854112 -0.348342858613651 0.980749109028665 -1.08399522933267 -3.48594452542665 -1.74144799881274 -2.43599606737535 -3.03960312806469 -2.6731078742407 0.207986226949449 0.0214369239897298 2.91241823888802 8.80837436147209 0.348478033846797 5.790489870276 1.17679457228292
51.0870851276369 51.8387898383483 27.6344996099935 39.0823534927305 25.2236253588503 25.558460574966 -5.38261251340504 -11.2085688057797 -11.482376148214 0.0458967794685924 -9.93382465219402 -18.6189799826655 -0.0171688643602824 -0.423781674992182 0.220109015981103 1.53541975999426 1.88077671275567 -0.0579636210923971 -0.00507386287545131 -0.037478512013409 -0.0730016413004215 -0.132263543370687 -0.276257016040261 0.923858298705506 -0.945589791865954 -3.49535191599727 -1.73626545639961 -2.44708036443729 -3.03591746095381 -2.66839569568728 0.361378831990503 0.0113222146859833 2.93678718028217 8.74669057764291 0.352869900883553 5.82813511094153 1.05893235743235
51.395153585478 53.8056763314033 26.5712664146962 41.2951714442262 25.3320451634903 26.5632649330326 -5.36453960019297 -12.5324314115387 -11.1073410131685 1.11632146623644 -10.0974373293504 -17.6535863119363 -0.102004030625879 0.260243880513146 -0.402536632863419 1.24524460979293 1.9066839727532 -1.80644125103094 -0.00397426905034226 -0.0860745235365332 -0.0326158969379236 -0.127037873839136 -0.934480389216054 0.944073492934436 -0.704144906012685 -3.48903861321189 -1.59719170784546 -2.46316786016539 -3.02242406833261 -2.6657812515332 0.255049163032883 -0.0278294854655744 3.57661868208658 7.9507182789346 0.09437153318832 6.69201965617636 0.783754907682167
51.1433752179775 53.9480505711899 26.5225466156796 41.2980544111102 25.3352536329808 26.6062038185416 -5.45392560002412 -12.5168904936103 -11.1745650254753 1.25245897585315 -9.99059231238931 -17.6367280675992 -0.0951011807076244 0.185993610711121 -0.361223506691082 1.21943099927177 1.89846758107787 -2.1276436973506 -0.00226587566971318 -0.0843857545206907 -0.0310885688673588 -0.126070810694482 -0.952590836869835 0.93785402438514 -0.803025882353352 -3.49594564888534 -1.60087482222543 -2.46697630282149 -3.01440303045525 -2.66618433565447 0.0753520352885066 -0.01111022146382 3.5379340970789 7.86101733740485 0.0985977061182279 6.7847300221927 0.627936195030194
51.1660229142191 54.1583314923271 26.4564384155946 41.3502728238814 25.306999350393 26.7174590134079 -5.35100121960743 -12.6346018961127 -11.2950454000573 1.27620924644584 -9.97659197494453 -17.6283812362922 -0.115782613892733 0.254405808654381 -0.35600643832541 1.17231752102097 1.97581315723725 -2.2915263342153 -0.000253795011100084 -0.085151409826423 -0.0324114081798352 -0.126095331016812 -1.0498472882725 0.979098691528737 -0.693073368007668 -3.50334080917454 -1.58804352656804 -2.47232348992341 -3.01962898939277 -2.64972750947359 0.0346130974456234 -0.0283644976643186 3.58849179857817 7.78256957312108 0.0995964904469505 6.84518900964829 0.631773585350103
50.8168135507236 52.0291354799528 27.6428149974167 39.1704474968318 25.2665797336894 25.8391600045138 -5.45970543163942 -10.9839125666814 -11.6363015312551 0.175159368719814 -9.77474912308965 -18.4937054512318 -0.0715065744289439 -0.263389038371051 0.142110265673454 1.57864041342681 1.76589051154039 -0.586814812277356 -0.00489465816767416 -0.0420322218560619 -0.0621966485217813 -0.160551387420379 -0.424090882190557 0.930007629910062 -1.22585243975173 -3.48860625967745 -1.6863528027828 -2.45312739763066 -3.06339943235108 -2.60184287311968 0.160086981225851 0.00334918987267229 3.06983892583345 8.71651545267543 0.280594261378801 5.98044194193917 0.857949712000574
50.3574467280315 51.8379000137052 27.6762752238329 38.7811877615281 25.4396015808993 26.0279568446889 -5.35632240173955 -10.643140738528 -11.9321042597939 0.237233438589393 -9.41776198785709 -18.5096483416608 0.00127157429468465 -0.288844450232975 0.142389443973582 1.60604129285322 1.69866816366306 -0.858805177940028 -0.00966179371725718 -0.0359734076306073 -0.0654496687110229 -0.158351123134671 -0.369638071644764 0.948268406028716 -1.35669988520928 -3.47906409179153 -1.70044860063553 -2.44526119525992 -3.05752453862114 -2.60591656009495 0.0386537855247259 0.0323074965326224 2.99990635964027 8.72850991078032 0.309606175433137 6.00879799947979 0.622340339459117
51.1628199610214 53.9440745312747 26.5031923232733 41.3035384381006 25.2250566648476 26.4488813400826 -5.52886130737736 -12.5703180113286 -11.3061982528551 1.24890596799189 -10.1268194750504 -17.7287879888953 -0.0426314548635996 0.0861586141509407 -0.350112270726428 1.25857989780435 1.8177709416237 -1.94002505617155 -0.00429695306618785 -0.0629332013348373 -0.0404216725079275 -0.134587814423912 -0.937631742804336 0.933636506835505 -0.823493539883458 -3.49386038640279 -1.62758771361277 -2.47679575286728 -3.01932501765494 -2.66679745249419 -0.0642659133409768 0.00976037636648982 3.49519653144932 7.90731831023498 0.0838272070121664 6.68789239876329 0.874171331025742
51.0091557678017 53.7944162240692 26.5405764968592 41.1704434171132 25.2244620036953 26.319798701673 -5.61177856654145 -12.4802097119306 -11.313035612345 1.29183254267683 -10.0775026853579 -17.8016640417537 -0.00852176433733173 -0.0815789395560854 -0.308411898157948 1.27828076502041 1.75563872469248 -1.8913863019318 -0.00598700893937831 -0.0475689202294962 -0.0388581036644454 -0.132903794163994 -0.830279732479078 0.889134803131967 -0.912715796585207 -3.48890714777737 -1.65793025844965 -2.47235344857812 -3.01367557448723 -2.67358732104401 -0.157954460272769 0.0359206763420072 3.39724196603596 7.93602836186319 0.127019054060149 6.64068757518159 0.839786152039148
