"Tmax[1]" "Tmax[2]" "Tmax[3]" "Tmax[4]" "Tmax[5]" "Tmax[6]" "Tmin[1]" "Tmin[2]" "Tmin[3]" "Tmin[4]" "Tmin[5]" "Tmin[6]" "beta0[1]" "beta0[2]" "beta0[3]" "beta0[4]" "beta0[5]" "beta0[6]" "logit_amplitudeMean[1]" "logit_amplitudeMean[2]" "logit_amplitudeMean[3]" "logit_amplitudeMean[4]" "logit_amplitudeMean[5]" "logit_amplitudeMean[6]" "logit_shapeMean[1]" "logit_shapeMean[2]" "logit_shapeMean[3]" "logit_shapeMean[4]" "logit_shapeMean[5]" "logit_shapeMean[6]"
53.6684223347141 75.403114055507 26.0760343304211 45.1890197932446 29.9817385052543 36.3234898397315 -5.85330653371586 -5.64892466792475 -8.04615531449813 -10.3076958478728 7.14926638612906 -14.4267512692298 -3.88372009902809 -3.99143652466201 -3.84704349783361 -4.53100517927893 -35.575916078539 17.4841162633434 -3.40387309374384 -0.297269815413607 -2.55504199473979 -3.07732282535905 -2.80765317249092 0.574128029131022 0.129068956390684 3.71831404302649 4.89302577916993 0.380314623723946 0.696996736698163 0.515173292214722
53.6684223347141 75.403114055507 26.0760343304211 45.1890197932446 29.9817385052543 36.3234898397315 -5.85330653371586 -5.64892466792475 -8.04615531449813 -10.3076958478728 7.14926638612906 -14.4267512692298 -3.88372009902809 -3.99143652466201 -3.84704349783361 -4.53100517927893 -35.575916078539 17.4841162633434 -3.40387309374384 -0.297269815413607 -2.55504199473979 -3.07732282535905 -2.80765317249092 0.574128029131022 0.129068956390684 3.71831404302649 4.89302577916993 0.380314623723946 0.696996736698163 0.515173292214722
52.3851506891993 49.5637551810253 26.5365091052561 39.8225861456538 30.8025057333928 30.5685527304535 -4.2776352185727 -6.5550877059532 -17.4385491672035 -20.875699683502 10.4602552127175 -13.8953284618565 -3.90499373705522 -4.13145023874427 -4.17726145683856 -5.46251113840001 -48.7333773524463 13.4434133971832 -3.41426596745057 -1.45323876493136 -2.64962505538503 -3.14312746937107 -2.71155780042424 -0.866898143333107 0.0300995349677242 3.5707739094768 4.81323882188623 0.918646134745458 0.265042917572439 2.22884204587452
52.8608320815391 79.1159062484939 26.356285013504 45.6009120035399 30.8501940221439 32.4753503602585 -5.48459784828231 -5.070247100399 -7.71908227577231 -12.3470574957429 9.85841765978557 -14.9663096018079 -3.8891776583566 -3.88212910804868 -3.88136891686154 -4.36302060105112 -30.3482362942656 16.6179909131392 -3.40846270404908 -0.0892077098944016 -2.54144281360478 -3.05079987881319 -2.73299487309958 0.387870942714897 0.118499583839853 3.66545603059509 4.74162304142569 0.482855738144341 0.344715329349886 1.73866787305654
54.9879932936143 79.4434315598583 26.4346382037543 42.5993665415004 32.4055243159395 36.4777406193994 -5.76779174301353 -5.32580384632747 -6.92732243437213 -8.90314828535213 8.73468846783076 -14.1676311981363 -3.89917631249061 -3.8798290321683 -3.79322042665181 -4.40475272498911 -24.3897004390761 16.6890881989858 -3.40633660927203 -0.130145875113517 -2.54149010111182 -3.0607952115314 -2.81345009211525 0.441189742247106 0.0641627355648673 3.64013796116925 4.45346505689274 0.427670300923069 0.141287286744673 1.87874532023149
54.7540848120926 78.9078324400063 26.3668818459412 43.2651386006664 32.6058142653559 39.0003573617033 -5.61685099670954 -5.65219753980557 -7.10030685990086 -8.98861160710507 9.58476821380119 -11.9920649574059 -3.88383999744089 -3.91828450312998 -3.84049094299178 -4.46256365101043 -25.7652045285206 16.3522335770891 -3.40787917578904 -0.140254578323362 -2.53969402421243 -3.05919120331412 -2.82239342291948 0.327864979413362 0.07100094955977 3.7619715152872 4.50001032559019 0.419277139564996 0.0657820334665336 1.34664089921659
53.3820320111623 79.1491457064637 26.3155456131901 46.1038801360213 33.4984558417238 34.696964559154 -6.1124672765231 -5.67323538782136 -8.21662358456908 -9.50123251696309 9.68323240641941 -12.7512120750534 -3.88853935883724 -3.9143935626005 -3.8560698794303 -4.59194982313868 -25.3517757781035 16.8562849272678 -3.40559894416542 -0.126650796172205 -2.55336072634536 -3.08116727310874 -2.84065606905393 0.588150841691256 0.145617156859681 3.71719710932791 4.69340844063909 0.306524256744452 -0.0236446461719468 1.75295822365517
53.3820320111623 79.1491457064637 26.3155456131901 46.1038801360213 33.4984558417238 34.696964559154 -6.1124672765231 -5.67323538782136 -8.21662358456908 -9.50123251696309 9.68323240641941 -12.7512120750534 -3.88853935883724 -3.9143935626005 -3.8560698794303 -4.59194982313868 -25.3517757781035 16.8562849272678 -3.40559894416542 -0.126650796172205 -2.55336072634536 -3.08116727310874 -2.84065606905393 0.588150841691256 0.145617156859681 3.71719710932791 4.69340844063909 0.306524256744452 -0.0236446461719468 1.75295822365517
53.2848509950497 78.9600461083693 26.1060486668053 49.2099996238189 33.2718876728377 34.5310310658071 -7.71144125828663 -5.624129002909 -9.15737973246776 -11.0846458932325 9.00091788692386 -12.4201147734581 -3.88175861059719 -3.93248987755371 -3.86606480995926 -4.56632374241669 -31.2519439624015 18.0040944405653 -3.38958957554411 -0.13037230856212 -2.56814823050074 -3.07775327575728 -2.88121060445104 1.14202662397727 0.276227698093554 3.6925481302463 4.85438444421218 0.240452068693726 0.0403262273205009 1.48478741873834
52.4887563231635 79.0930144293206 26.0688233263179 50.6899778025177 33.3128473747507 34.9002255433776 -7.56666411998341 -5.69802197063919 -8.98838134595183 -10.6156714491406 8.65850767478176 -14.7877329347126 -3.87496525469832 -3.91671885763565 -3.87171137640746 -4.46669676169854 -32.7093365122705 18.4640698738327 -3.38878955935852 -0.125982700484562 -2.57600305741657 -3.05693754478306 -2.87939624173399 1.09408260325866 0.300715220717662 3.74992231978825 4.72506839473506 0.200164138850879 0.13570688463741 0.847929957581437
52.4923832498939 78.6495012951947 26.0884923216707 50.8700702861987 32.9319517320309 35.2269758729301 -7.41971418402539 -5.81433997456627 -8.91287579870199 -10.035636716278 8.96746521159958 -17.5099450884278 -3.87470172572391 -3.92726560866962 -3.86241367109361 -4.40947365212342 -34.6101904729448 18.9613293942061 -3.38879656341412 -0.145441279881467 -2.57028325508555 -3.05242826501932 -2.83804967788334 1.23089893206558 0.294924126968931 3.85102129845622 4.6718798437401 0.173753393108986 0.182626061452878 0.82901141702058
51.9665667344727 79.1129880559921 26.1346700253228 51.4716659950039 34.9877382420063 34.8740005439972 -7.89321154133584 -5.72099585365632 -9.31818339926292 -8.61719344316702 7.81679964354818 -19.0430823636909 -3.88434027099393 -3.94740662371328 -3.88161568641923 -4.41468296057498 -31.2640231795525 20.0748193096357 -3.38426489617343 -0.0848475208766365 -2.55552177723383 -3.04766428540969 -2.91121760160827 2.01586474574983 0.345765489648743 3.93349118690331 4.89958462086757 0.128561134987069 0.0504417290559188 1.05846602497235
51.4591495806473 78.7686562460123 26.204411160171 50.7086567272442 35.7735788325825 36.398788920912 -7.71274524646865 -5.61495828410965 -9.21054839488284 -8.38677156346667 8.29673625997353 -24.5018572932779 -3.88079224146936 -3.89773566101984 -3.88644756343205 -4.36742504402616 -33.1956761437564 20.1196711936256 -3.38764364686569 -0.0710341224337037 -2.5649002488249 -3.04236421997878 -2.92211861009802 1.92311109793296 0.347612469542726 4.07304092899627 4.59685524980201 0.168721990551022 -0.0855566495243862 1.03811778805968
51.3713405887047 77.85498810208 26.2926466030384 50.8398798611547 34.2940107842848 37.7098261863675 -7.49933832625316 -5.18094149386588 -9.16582571801477 -14.1499549406544 7.94733925405521 -21.8689028000807 -3.87191576844121 -3.86277154646721 -3.9479278534007 -4.55951278506873 -37.6934913219513 19.6279618220248 -3.39148820190428 -0.0590582508426238 -2.57499278393064 -3.07848914303959 -2.91573713452584 1.76996768014834 0.329777697229211 4.16596450883682 4.4208623207932 0.326294476059776 0.0927898622084378 0.936095445534984
53.1531501461327 73.8507854350355 26.2256951743715 49.8109373896729 34.2793042446205 36.0920675496742 -7.7185239306564 -5.46105749603535 -9.33112659092872 -10.8676496016592 7.37876934702168 -17.8463408278081 -3.86818526440438 -3.85470105772962 -3.98152952966087 -4.74380346101866 -36.6075532450345 19.7729724314059 -3.38318265819259 -0.29811026519767 -2.5628856129655 -3.12166037822717 -2.94618953796438 2.33221828431267 0.302963236040788 3.9498925675457 4.69713358805681 0.133401954606282 0.118266512772266 1.1632759622162
53.8203696485215 62.3706298435567 26.8588002460945 39.6051998873921 26.7123842547312 53.2816734033215 -5.83340647337466 -6.65377873171273 -7.97698538005329 -0.723372755184609 2.34250201592969 6.95396754363914 -3.90592594721255 -4.21120503721417 -3.69900327043693 -3.95052635599653 -7.29923799445546 17.2269015174898 -3.40586625629508 -0.777554639291166 -2.5354352153962 -2.97796156197668 -2.61079195881459 2.75187124521713 0.102811980975792 4.3527718529112 4.21584786640989 0.41619135791722 2.42953358986097 0.792160569169634
53.7403465597778 62.9512497898245 26.8773571021793 39.6643127780377 26.5044120391347 54.8711155523954 -6.25222554733941 -6.50077627354354 -8.72407277867357 -0.879731410941775 3.32271484555796 6.01490389402571 -3.90389863623879 -4.20070733477492 -3.75167600773753 -4.0265549007546 -8.69979320861157 17.8041537977728 -3.40322159259913 -0.713406572377179 -2.53828773202734 -2.98095180325589 -2.58205331271273 3.28078404865449 0.138878604491335 4.53225530602808 4.2549175153123 0.411242383565082 2.33192123848513 0.78562670574018
54.1447842650106 64.8025382102127 26.8789690980649 38.0189010151674 26.3480464003802 52.697939483077 -5.90799482955172 -6.54072100114184 -8.79735913862337 0.358656674953538 3.94049797145314 4.15205074757689 -3.90878898108868 -4.22796574795407 -3.71515389111182 -4.12353466521523 -7.82039058109562 17.0856936477472 -3.40731456019833 -0.625446568575856 -2.53229789367537 -2.99752098943037 -2.54496653183192 2.99622014251203 0.0937793225987596 4.56384955186442 4.34564974968504 0.368767959207154 2.30055992438674 1.53491180520259
54.4158051681655 63.9719040629484 26.9483092349823 37.2550897568046 26.3152542464518 52.8153398794633 -5.95403135403036 -6.70089805013852 -9.28233738494076 -0.952697421683197 4.03745548061588 5.09736173368096 -3.91205703410798 -4.22982010917374 -3.73257657580527 -4.17789119141051 -10.4067551893439 16.9181398528891 -3.40488800179795 -0.71905926220775 -2.54442675615279 -2.99697502749936 -2.55339671378822 3.13162413461895 0.0897320084644095 4.30542999177825 4.30994122721249 0.438300196255064 2.26844327423744 1.80907132041964
48.2644920369563 79.9312166529897 26.3636644670022 40.8677308682775 36.5055895137851 37.7622504807165 -7.89068257545822 -5.79516037319303 -6.72950307582939 -33.7991983202998 10.0618934806856 -18.2313567933776 -3.89029229024885 -3.93911960943686 -3.90670871500192 -4.72274351711036 -49.6699369985947 17.9666533011792 -3.39294070190699 0.0344663724596946 -2.60741833027098 -3.04993680369915 -2.86853280710649 2.62541046289629 0.44870915802697 4.18983106042831 3.79892881674253 1.47867075868304 -0.328047715391732 0.924608970831019
48.6322726303548 77.7888498949451 26.3737555279285 42.6036681613591 35.9007881151855 36.5309943434719 -7.86389639215176 -6.06469261306074 -6.85550807971259 -34.359169475959 9.80637256036209 -19.4045557262422 -3.88481577429366 -3.96115922440636 -3.91942592462275 -4.64156468825517 -49.9550281349449 18.4540479162763 -3.39242697838688 -0.0547259024135816 -2.61365165360252 -3.05534841001372 -2.8326516945469 3.1377170003064 0.440105607242986 4.35540973495815 3.74523466094122 1.41120561086533 -0.193258210420725 1.37032457782378
49.9790614795533 75.4255508603326 26.2796710626433 40.9873660678361 34.7910503946011 35.3595866130194 -7.40700372439216 -6.23387395574907 -6.77814819365273 -32.4609147236356 8.74500189834014 -17.6082767469636 -3.87669704521336 -3.97873794039295 -3.92124731227714 -4.70341939774906 -50.9197709485441 18.4069646604831 -3.39298458616249 -0.20547642173176 -2.59970966969488 -3.06901334210266 -2.82807217950513 2.98813794305615 0.374971373795572 4.2230404923137 3.92255474756235 1.35151957866681 -0.0374396601446035 1.35291690243619
48.8214201223632 79.4209628814374 26.0960566904501 43.7085977054121 35.0446191546975 30.4317121881981 -7.63488240715123 -6.98273978457664 -8.88924037582281 -34.2566365907929 10.5089417425051 -20.586615676415 -3.88314839498649 -4.09830123735273 -3.98531061978088 -4.80228746034576 -55.521151805178 17.6514031412124 -3.3880803529927 -0.0604922586517859 -2.59326006849325 -3.09714111985316 -2.81389814227981 2.85466024211493 0.425117291317755 4.30977699575302 4.58622825668627 1.25399572505634 -0.254666328424191 3.6901597209871
50.2196017569157 78.0941856538154 26.0151565405335 41.9862608490062 33.8444879516935 30.334646385079 -7.67021409631365 -6.53902395601693 -8.43927900104217 -34.6824461547956 9.74416700654114 -19.9898273900341 -3.8849315858192 -4.08225312811184 -3.94748640843094 -4.75687927263919 -55.7040765439951 17.712539775739 -3.38694055392683 -0.0846515211750224 -2.59104732459146 -3.09573154163287 -2.80455086879412 2.85618383664021 0.382394354053776 4.24707597828871 4.60369049292699 1.34499764560421 -0.0181046243042034 3.73842166629415
53.0663899527327 63.9008297447823 26.9818117018088 39.985776597451 26.181578052814 59.4352582092254 -6.69265042918324 -7.08324770659509 -8.88332895504375 -1.92100910135963 1.63471569957703 1.52876267989925 -3.91898988923209 -4.34440626171428 -3.68120772990896 -4.54968701958379 -16.5830564911177 13.9833991764707 -3.40490619967003 -0.681726815238397 -2.55853053361829 -3.03536060426224 -2.72007873554702 2.86992514550707 0.165972674967481 4.49620907051689 4.48264610420606 0.283713393486096 2.21226189088005 1.58809732106823
53.2550842925798 63.6997519771539 26.9128792396858 40.9112733245945 26.9833002101579 59.4708657137229 -7.09531760539982 -6.75680600210911 -6.96963461478184 -2.13200395540399 2.55116757170098 2.28303797797537 -3.91614551287318 -4.31460777414649 -3.65606517843355 -4.56588214228662 -17.9763992437181 13.8758383731504 -3.39957964583898 -0.661752575683399 -2.55606127335433 -3.03849934673791 -2.69068520673698 3.01061529656852 0.196392069642895 4.5684018552046 4.1726652501927 0.274012736024083 2.08327025085629 1.08223746441952
51.8300201497768 78.5723361014809 26.0800906395015 41.0353333036392 33.0703275270829 23.6595166770155 -6.7941619767595 -6.28223166692206 -9.19792366309608 -33.3826087171323 10.5572089850118 -12.9756999331362 -3.88390786963407 -4.09524265455112 -4.00734749100352 -4.95645996137125 -48.0021736022613 17.329628563634 -3.39529928106692 -0.0558897617392615 -2.58703601938405 -3.1342891089398 -2.75910947707466 3.28887044793198 0.261605421243108 4.16127235154014 4.83212412879279 1.21145893532137 -0.112619789623463 4.17616297825069
54.2541682332655 63.1885605606447 26.6642072592161 41.6557985052943 27.0071808949305 60.1669189071353 -7.5187981384431 -6.22552437909849 -7.29299467588747 -2.76745352814772 1.62807673821152 3.97017316606415 -3.89638127174312 -4.24810340198271 -3.70099852711197 -4.64077606673162 -9.42771678248193 13.9481162327876 -3.38355418876532 -0.657550197899458 -2.58115863729907 -3.07284253790834 -2.69794806364239 3.4468863603153 0.24025031116227 4.3775106680996 4.0691169329303 0.22674809377776 2.1657882914995 1.42636038965564
52.0215703999133 78.5100180964838 26.1609803351192 37.1387808102087 35.0507379243302 26.4139838312678 -5.14355079025129 -6.35213221793322 -7.74766365845468 -31.7536000827549 9.46629606920793 -4.89396474604844 -3.88962305728396 -4.02434256702965 -3.89439025709557 -4.92621410213743 -40.5384825447894 15.7736999486544 -3.41000588634377 -0.0936010602059676 -2.57935016578975 -3.12051838029433 -2.74886509553792 2.84487916860989 0.129444007131639 4.118334448508 4.43067630118602 1.36281816521139 -0.0992405009137129 3.18913204558522
51.9420138825085 79.7062747593299 26.3127361709242 39.1150420182575 34.3235975525559 24.4507031708387 -4.673063520795 -6.94014858718977 -7.57156099625467 -30.6078352978246 10.091890072709 -9.16675489923326 -3.89622962603406 -4.04888648684849 -3.90419771610921 -4.76389135129647 -40.6026442543095 16.6218573332981 -3.4173212605656 -0.0331015644187606 -2.58304574497285 -3.10850423681403 -2.72780981378088 2.83407262610898 0.0828386710625589 4.50729999941563 4.14048732712674 1.23811527274233 -0.13512245835227 3.86421061688283
52.192342643793 79.7780922371675 26.3893704055087 38.771937516887 32.5873700170934 24.5365414158801 -4.5666733243497 -6.9125890788784 -7.94909723257274 -31.4317271585491 10.4042730614291 -8.68845895130812 -3.89949863168975 -4.0533203072801 -3.92594407796109 -4.89850564103149 -45.0000027714228 16.0874761359827 -3.41715768559125 -0.0362271647177509 -2.57668790778946 -3.12029255126247 -2.69462958253472 2.76534502322761 0.0600703155337797 4.42930625609503 4.26594232669776 1.24896242872128 -0.0118228973614303 3.89103552543994
51.7998442835052 79.246830113762 26.3872639052742 38.8930888458321 31.8459779269937 26.6161546963953 -4.76866914015258 -7.32218818571395 -7.71794292867936 -32.8719609174151 10.5764909566506 -8.73691287380688 -3.90246472605123 -4.07524630537378 -3.92967551846838 -4.92941535757167 -46.2471049398135 15.8627069583956 -3.41572609682026 -0.104563324968472 -2.57544482537758 -3.12559395343938 -2.68711755511294 2.66412850769703 0.08383313836307 4.39349444455758 4.13482913621201 1.29501834407176 0.0986835982292709 3.62590661116778
51.7462121347258 76.994860363084 26.4200556658297 41.056962379521 30.2122952771137 26.2351600974445 -5.20237445673318 -7.45076423176687 -8.48124130858509 -33.3530889168673 10.6729438623106 -5.62303337117353 -3.90520559488336 -4.07578941253633 -3.92242605971283 -4.96428908388608 -46.5610883322688 17.1078982006136 -3.41163061404402 -0.233396128567973 -2.57114408010686 -3.13297596991068 -2.66092060337115 3.08787300073817 0.111846795910609 4.31112660594078 4.12037190848302 1.23715453679411 0.324512255448278 3.24664454934822
53.3855578310768 75.8339383074296 26.3759381329866 38.752263188471 29.7774662202442 29.8906469312349 -5.6013463538807 -7.29292519483977 -8.3536142513155 -30.8890924699422 9.28025722560514 -7.2666893291022 -3.88990585175488 -4.0747610799089 -3.88589806048021 -5.04098103331713 -48.9470180889914 17.7931168729102 -3.40642249258171 -0.320060843755515 -2.57657268762701 -3.13092260829756 -2.70019480961008 3.45131976366906 0.112472940849838 4.14275191195911 4.11338563775367 1.22063349203901 0.442692750571655 2.598803163873
51.8633823173221 77.1381141169695 26.2869071006998 40.9058731679975 30.8885757075836 35.7495041269876 -6.32254487635982 -7.10932889517819 -8.63697912618134 -33.1856129153281 9.98271961164636 -7.29103636304898 -3.88850856151212 -4.08757402547431 -3.86847180844478 -5.02385808509032 -52.9613709610817 15.8486596592209 -3.40232715835924 -0.260097706663461 -2.57216253795194 -3.13158824723178 -2.7132156535887 2.92391826376806 0.21413834032713 4.0975906808708 4.31187998255431 1.24303223867135 0.21646957288157 2.82272144246703
56.4678534674736 61.2554809907779 26.684771409847 42.9545066361622 27.0727221572359 59.5484494817099 -6.93166805477894 -7.03607137668405 -9.6991967917154 -5.45342061285369 2.30639849137569 17.2494138965456 -3.88220917070517 -4.20281720222914 -3.81845678215569 -4.66267501729841 -9.3923515702364 10.8385679641515 -3.38614687184054 -0.857844452313211 -2.5776137608976 -3.05995981108612 -2.62217209316254 2.53404872279433 0.149688763151897 4.28299149182546 4.60742567236239 0.255348372543804 2.01160823459673 2.13791053428726
50.479862708147 78.8128565609954 26.1144353667163 43.2925006720123 33.1875059696665 35.5280864613796 -7.14566253001712 -6.21086344963385 -8.17648614053197 -31.6993343837284 11.9065708914727 -9.60895093350197 -3.89199941340292 -4.01850108675332 -3.89681237015444 -5.15642789310962 -61.2027512750306 16.6182176808472 -3.39522928571447 -0.134936062291319 -2.57756836951429 -3.12008604758039 -2.66311011248932 3.19098633370576 0.318924176288386 3.90371001863217 4.51108061141009 1.15441962282449 -0.236049319230402 2.35619087202176
51.0020322121122 78.2755357910033 26.1200164504925 42.1054759249267 32.8383766620236 35.1077932361908 -6.6785055158334 -6.43210439756333 -7.84622568728157 -30.4431678958242 11.9989987352509 -10.6271201445296 -3.88754717760471 -4.02303590765246 -3.85753961127212 -5.05991593373362 -58.27131614021 17.1677805304646 -3.39981038730486 -0.143290891933552 -2.57818828168614 -3.11931187193831 -2.63160204380001 3.15946493103235 0.271585052362555 4.10298821888058 4.2831176777929 1.14273421108949 -0.10141997786836 2.11854197198698
51.0020322121122 78.2755357910033 26.1200164504925 42.1054759249267 32.8383766620236 35.1077932361908 -6.6785055158334 -6.43210439756333 -7.84622568728157 -30.4431678958242 11.9989987352509 -10.6271201445296 -3.88754717760471 -4.02303590765246 -3.85753961127212 -5.05991593373362 -58.27131614021 17.1677805304646 -3.39981038730486 -0.143290891933552 -2.57818828168614 -3.11931187193831 -2.63160204380001 3.15946493103235 0.271585052362555 4.10298821888058 4.2831176777929 1.14273421108949 -0.10141997786836 2.11854197198698
51.7916250680326 76.678885405902 26.0637210157958 40.6361328995092 31.937733387768 37.9191216114085 -6.79549750944159 -6.29374423768372 -7.74882852583776 -30.1777155529173 11.1821175168112 -9.76758169458856 -3.88739494930091 -4.04251436373578 -3.8373756694855 -5.06641852716443 -56.6389357974674 17.1538948989829 -3.3986240668582 -0.212429568319808 -2.57500373526847 -3.11934190289629 -2.64193417557861 3.39029106964269 0.253774837037844 4.00057696578369 4.28838186049177 1.18961603956199 0.0457787317611217 2.26567563337186
51.8817213629047 77.2164935332777 26.1466771518271 40.3900093851412 33.4935868733907 36.7304808757046 -6.34631526740887 -6.23427085593502 -7.64287794276202 -28.9265652660979 11.4491353928913 -7.97148679491132 -3.88317581237832 -4.02237592445744 -3.84446905774176 -5.05069887454796 -52.0861231966648 16.8139678237842 -3.40397426589452 -0.169074693520802 -2.57291094244402 -3.12172586966988 -2.68516126778894 3.0854961900094 0.216331776274135 4.08069360627377 4.26815925381549 1.15314543903035 -0.218251542160619 2.11669996820811
52.7001495339649 73.7809412554095 26.1515881942413 41.0570325357201 33.5018087775002 34.5432056491127 -6.6248253255038 -6.00124020246221 -6.79780661948857 -27.745513358865 11.1912227365147 -12.3044429843794 -3.8958441079822 -4.00657433648848 -3.87070901781221 -4.96175890545594 -50.0051170462345 17.3056192618855 -3.40271139367954 -0.269385641570955 -2.55941922307876 -3.12498918805352 -2.65402827661072 3.33736886999314 0.200923100031721 4.25450125485329 4.15430466905048 1.07201017292891 -0.180302634263534 3.19435261481482
