"Tmax[1]" "Tmax[2]" "Tmax[3]" "Tmax[4]" "Tmax[5]" "Tmax[6]" "Tmin[1]" "Tmin[2]" "Tmin[3]" "Tmin[4]" "Tmin[5]" "Tmin[6]" "beta0[1]" "beta0[2]" "beta0[3]" "beta0[4]" "beta0[5]" "beta0[6]" "beta1[1]" "beta1[2]" "beta1[3]" "beta1[4]" "beta1[5]" "beta1[6]" "log_scaleBeta1" "logit_amplitudeMean[1]" "logit_amplitudeMean[2]" "logit_amplitudeMean[3]" "logit_amplitudeMean[4]" "logit_amplitudeMean[5]" "logit_amplitudeMean[6]" "logit_shapeMean[1]" "logit_shapeMean[2]" "logit_shapeMean[3]" "logit_shapeMean[4]" "logit_shapeMean[5]" "logit_shapeMean[6]"
46.0379601473581 53.3947120284922 26.1161782144827 37.5572172172141 32.5537721243841 31.1030066357722 -2.52071535207826 -7.15990787020486 -8.50086215383058 -4.75552049415305 1.22507070187398 -21.1859558176447 -4.1478868293489 0.609291491140882 3.90830805345282 -1.01206987277935 0.0651835736353602 -3.94691388792991 0.0177990439887794 -0.512772128865323 -0.729494494329874 -0.170184263935556 -0.617284829899017 0.0720708663583996 -1.6452540110644 -3.48621801209788 -1.71357364917626 -2.62414331357107 -3.02674917251803 -3.06430213877652 -4.69956629517486 -0.0110675974601949 2.20405801712273 3.82064508708921 0.86339711699647 0.614991039220795 2.16248220681771
46.039053636741 53.4535563203827 26.1090443094989 37.5326547608511 32.5201354022901 31.0740067106015 -2.48801826610829 -7.18141171130432 -8.50806943311982 -4.77412406998848 1.30025207056502 -21.2054269341399 -4.15150123350722 0.61387120315551 3.95249995823784 -1.02376911215779 0.0749565296837273 -3.9700998234595 0.0180124473416885 -0.51337831070975 -0.731508613346125 -0.171628450976157 -0.626573455284268 0.0592907657240156 -1.67169979710738 -3.48801915586994 -1.71428639163577 -2.62771837521935 -3.02253655845846 -3.06827780257488 -4.72374870862216 -0.0144849000977773 2.20108343393015 3.80426906707982 0.866379769734838 0.611636854644378 2.16258207086175
46.1037501978116 53.3173202287147 26.1207186527213 37.6887319873044 32.6458548435373 31.1303110491363 -2.55552611188849 -7.08290923609748 -8.34498998059355 -4.65210187966478 1.08172079109808 -21.1435977461913 -4.15515954007864 0.596628742243389 3.7689004700182 -0.995071927020253 0.0248225249293302 -3.94317488201245 0.0183204723968819 -0.510238628963967 -0.71058329159523 -0.163452064080297 -0.69277867991395 0.079525705410232 -1.5124299180882 -3.48618028506162 -1.6981401577258 -2.60789651311328 -2.99347513656567 -3.08189212880519 -4.65388501424403 -0.00924668141370013 2.23229725186211 3.88027397865174 0.937825580305563 0.56066585360259 2.13015652221618
47.0452924567339 54.1533357625568 26.3675954563432 36.8645139563062 33.3562606041713 30.717026704696 -2.18696946452937 -6.54468387272895 -8.68235065673804 -5.55147672308916 0.154689069829365 -21.8999885522282 -4.1144040159471 0.496231557087517 5.36918041525844 -1.35422955952613 -0.39592530354564 -3.86886741443877 0.0140723976413064 -0.503646615533697 -0.945645450663242 -0.154425838899697 -0.20887463333479 0.0867456383563323 -0.728691975538656 -3.46150428372234 -1.85626581890341 -2.60988634644322 -3.069799754504 -3.04683115872982 -4.66259174758366 -0.0427880871181482 1.79877917501068 3.70393761276375 0.793734095020526 0.832988275347818 2.57124445638966
46.0079551172362 53.4135006628759 26.0673126450941 37.663080793223 32.471184330806 31.135794508786 -2.44726553383514 -7.2004151440815 -8.4102000636331 -4.69406674958515 1.2369786823221 -21.186923158019 -4.12663325953993 0.595567828327597 3.83626447096786 -0.982391567273803 0.0283609437077439 -3.94498639256452 0.0175442175198547 -0.508768209198175 -0.725057517468584 -0.158789334242434 -0.687207193325965 0.0888438381311705 -1.54135358543768 -3.48671443113179 -1.67070661338128 -2.61823421821884 -3.03351121809376 -3.08400466522489 -4.64955577230933 -0.00446905955150374 2.2948578344381 3.84031412803773 0.845768640049637 0.573543143500276 2.14071224911572
47.2709835326803 54.0438415044423 26.2872632731173 36.8646568117894 33.5273445263577 30.6692467848196 -2.34852657891603 -6.38834371687596 -8.67023034831651 -5.62165441511539 -0.287395691471738 -21.8322190221383 -4.12013493123574 0.490251127820458 5.25386706416059 -1.26156887261635 -0.377506505859646 -3.7519068835228 0.0134123721926713 -0.499173739661271 -0.909826031247972 -0.166877824679726 -0.212668257390407 0.160263332328459 -0.454512713208005 -3.46036621308512 -1.85604750867596 -2.60982172595967 -3.06367182224687 -3.04792286507425 -4.61304240704566 -0.0449142861387372 1.79813564855355 3.89045422562058 0.790192487648972 0.814026872542369 2.55692282671135
47.1805503823353 54.008674427219 26.2660500737275 36.8708970739757 33.4682296081701 30.6929027586517 -2.32524440225031 -6.43833380087817 -8.71093155870114 -5.62342696323142 -0.224082790679051 -21.8293674547557 -4.10614582225308 0.489868791449954 5.23848109868893 -1.24694220517525 -0.37822099838085 -3.71743537898817 0.0123970516553366 -0.502879648021837 -0.917398757664446 -0.165405549771649 -0.196749259021737 0.162440644809924 -0.503544052697371 -3.45825187668436 -1.8405268934272 -2.61132281022619 -3.08263956920977 -3.04247741185508 -4.62752746339326 -0.0397210293274055 1.83332993532011 3.86595887342071 0.748636137357938 0.803334543362913 2.56169654981203
47.2978713507636 54.0326704089468 26.2640007856969 36.8597000583915 33.5101848867199 30.5787937514839 -2.31273366824354 -6.39392619027648 -8.64056635638103 -5.67340705297027 -0.352435485614039 -21.86704782272 -4.12609074002343 0.490065003769347 5.30323838558771 -1.24172159108432 -0.405830449180513 -3.68202354897368 0.0139114015803613 -0.500398061650844 -0.923200097422006 -0.170308081456054 -0.197831273194245 0.156566492233184 -0.423463403670902 -3.45367826974944 -1.83945995402142 -2.60109341011052 -3.09020710824965 -3.0490523812119 -4.65401225753391 -0.0451672023784961 1.82979812038777 3.87576459238077 0.748401356383132 0.793444068215858 2.55585355433608
47.2990111371354 53.877708460868 26.2791656200204 36.9518630911907 33.60323146782 30.5975359051245 -2.41566854349767 -6.37654651569642 -8.56321472397839 -5.60547772764622 -0.468510776699582 -21.8263645299946 -4.14021548186261 0.487880001230748 5.17571478066509 -1.19658533946781 -0.430268119194054 -3.60709602450741 0.0150041975484905 -0.495428205912949 -0.905896502325978 -0.172767852024504 -0.201856235511242 0.128950797129438 -0.400143031901728 -3.45595911003267 -1.82913988816058 -2.59710946752881 -3.08000956259845 -3.05743162967192 -4.64930382356996 -0.0393450802728544 1.86380154542506 3.91080145260941 0.75673288410753 0.763205014456401 2.51979262363685
47.4151708265703 53.8205629659598 26.2719762563759 36.9254804914622 33.7724564232559 30.5859416448297 -2.48706498765949 -6.27460468250033 -8.58599899972004 -5.62166840759421 -0.69993814269689 -21.7987352845581 -4.134240947456 0.483945706641157 5.17440032446353 -1.18733895754584 -0.453436479014193 -3.54520018655513 0.0140776307725646 -0.495794698521537 -0.894188697013597 -0.169898027891589 -0.197584232129701 0.142231102621489 -0.274091819601407 -3.45430305441853 -1.84218613428888 -2.59564981221453 -3.08804069248709 -3.04798357505988 -4.63688018366403 -0.0359021298908169 1.82638893304031 3.9477048392665 0.755534434428727 0.77397103092798 2.54865894110799
45.9360899190394 53.1634072488894 26.09336814826 37.5669612939492 32.6903590944493 31.2265090569076 -2.7007156920559 -7.01414638937085 -8.57133105628864 -4.6747875541448 1.14943727838867 -21.0685562018507 -4.1928833602841 0.614724248492896 3.67654669797845 -0.968501986264842 0.117324167992645 -3.90153522682653 0.0186110164732786 -0.506051191308913 -0.704625703753023 -0.167680508749593 -0.623585643964402 0.182123542882223 -1.67081579430908 -3.47246205078513 -1.73236033009914 -2.61242075037845 -3.01642662160567 -3.0739555781298 -4.71704643659833 -0.00366648518025615 2.15541272311469 3.95931602940923 0.913373078205266 0.587194470050517 2.13367449596173
46.1689446596088 52.975107377734 26.1082017083687 37.5887024413728 33.093891544433 31.2305997785249 -2.85109765674153 -6.7133937108008 -8.49547116489682 -4.65873542674016 0.553139650419327 -21.0665141870323 -4.18104385849495 0.591610795622827 3.63841099955045 -0.949637527616032 0.00590643210667525 -3.76432712166254 0.017991387122121 -0.505562660279222 -0.746087249127304 -0.173816676320049 -0.613000893582369 0.243931901688255 -1.32701877313831 -3.46870795812194 -1.74382536541554 -2.55798924265325 -3.02593105301398 -3.08165113907109 -4.66197939162756 0.00588726657355444 2.11098508825253 4.09910956528324 0.928339153282177 0.58976629986161 2.19883329510014
46.9413674993241 53.2294064142595 26.219596149864 37.1092105015283 33.8664752565228 30.988795511902 -2.70937272200108 -6.24629185886385 -8.8106076822349 -5.32062822358083 -0.674412495347954 -21.4741334995067 -4.10967459316931 0.501972694521727 4.58774852015373 -1.10332160860262 -0.414777249208669 -3.40633672080878 0.0145452135361859 -0.487346664424939 -0.846778656847072 -0.174613822919194 -0.238762640005964 0.224666433130371 -0.480972757984409 -3.46479047617928 -1.83001802428694 -2.59984706785532 -3.09413613155129 -3.05575387305853 -4.53483080193719 0.00896842603692276 1.89416731287118 4.03209843638324 0.729112618020894 0.767218673063543 2.56830544301453
46.2105992074773 53.0956292949346 26.0583999255075 37.5312294283882 33.0140600124215 31.1951986457299 -2.70438807666916 -6.71089558680476 -8.55373002716335 -4.7133728147286 0.548116104494439 -21.1564839092834 -4.15690945426881 0.592171679458178 3.76030248120053 -0.992005109102333 -0.0245089097617136 -3.79261941100713 0.017148294695519 -0.506212240322 -0.767089647686439 -0.158911907310528 -0.630298033527439 0.2468973896511 -1.28268590352461 -3.47123191294389 -1.73623723654284 -2.57266946811971 -3.05174517869988 -3.0799851366042 -4.65068071441232 0.00300556354732065 2.12365226162333 4.07698935117103 0.886761615782974 0.613954285335875 2.25371829415656
46.2094001907678 53.1181707497788 26.0481835761244 37.4734108802852 32.9948594704759 31.1814702604828 -2.6842256037583 -6.70196212684769 -8.6259245091665 -4.76816105637023 0.558339408174743 -21.1523640912688 -4.15667548507864 0.594636749772755 3.79461266229972 -1.00338735726998 -0.00313461892520787 -3.77923687538521 0.0170163964881701 -0.508018644573081 -0.766446919961833 -0.166648476127377 -0.613698824450997 0.261584316132242 -1.30702350232642 -3.47158059710988 -1.74772659005851 -2.57870339023988 -3.04894303940218 -3.07767336217443 -4.66034650451322 0.000271262127344925 2.09665285658639 4.0702265128565 0.878510508104144 0.616035166922038 2.26573083482012
46.220499130023 53.0768813981678 26.0352513562119 37.4849816158521 33.0200259526025 31.2057210415079 -2.68185359580313 -6.6692293570635 -8.64831111139945 -4.75626760743648 0.497196286422658 -21.1262450039294 -4.14728840966219 0.592593347309486 3.75219054912774 -1.01339983910077 -0.0139913179888722 -3.77417986118873 0.0167169094167753 -0.510075502415898 -0.765891641261009 -0.166972301455313 -0.626690221893663 0.266598959223077 -1.2756921391054 -3.47173953503207 -1.74994360125585 -2.57967283586609 -3.03796589329195 -3.07427603233501 -4.62141729966107 0.00270842947966947 2.09130756637624 4.0796376114487 0.891374338668778 0.616949185451708 2.28453859087218
46.220499130023 53.0768813981678 26.0352513562119 37.4849816158521 33.0200259526025 31.2057210415079 -2.68185359580313 -6.6692293570635 -8.64831111139945 -4.75626760743648 0.497196286422658 -21.1262450039294 -4.14728840966219 0.592593347309486 3.75219054912774 -1.01339983910077 -0.0139913179888722 -3.77417986118873 0.0167169094167753 -0.510075502415898 -0.765891641261009 -0.166972301455313 -0.626690221893663 0.266598959223077 -1.2756921391054 -3.47173953503207 -1.74994360125585 -2.57967283586609 -3.03796589329195 -3.07427603233501 -4.62141729966107 0.00270842947966947 2.09130756637624 4.0796376114487 0.891374338668778 0.616949185451708 2.28453859087218
46.1154826531239 53.2708957840178 26.0137265272333 37.4883526303798 32.8145391986362 31.2047670901732 -2.43309619561683 -6.77267190200717 -8.64195399858234 -4.76838473337567 0.746267352170325 -21.2450996574317 -4.11121303843093 0.590702964536517 3.92706718108592 -1.07182618397617 -0.07297611230969 -3.85544596814279 0.0135019175581043 -0.509284875235661 -0.791043743813647 -0.148735951572881 -0.65021262861267 0.263374568967775 -1.31143108367596 -3.46500271279196 -1.72369623518397 -2.58229792822263 -3.06532364052574 -3.05146945392997 -4.63964748593099 -8.74639483625624e-05 2.1433299244281 3.96033373662835 0.838099872709255 0.644911914575282 2.31215640621339
45.9569471064886 53.3548393821358 26.0205899824714 37.36205319506 32.6245548115869 31.2202032172508 -2.37518860901959 -6.86973619469328 -8.81967057158995 -4.83699675597216 1.07422580497108 -21.2222478079078 -4.12044345020582 0.607426468914547 3.97135326440426 -1.10982647211127 0.0405036057035304 -3.90234265540548 0.0149589212118495 -0.520238549667987 -0.776290539754176 -0.16442237648731 -0.623582808390617 0.270035678908165 -1.58259040562062 -3.46986844158831 -1.74977505412462 -2.60659554636611 -3.05591281514123 -3.04022703232868 -4.6972852871537 -0.00562081994809341 2.08269149522838 3.89247673152336 0.84515449004495 0.627939186009917 2.31214701733148
45.8595806338126 53.3947518791824 26.0057578140942 37.4328366385924 32.3854855432172 31.2357853999166 -2.19166812137615 -7.03987933691091 -8.79855519788673 -4.8441521084481 1.11336828304566 -21.1900604144698 -4.09079665744084 0.583517584803151 3.98266279051085 -1.08649463610933 -0.00846592983754062 -3.83337353993407 0.0128645847979814 -0.514589182850055 -0.782850608565908 -0.166196228383247 -0.574574881059836 0.299289184046069 -1.5606348279188 -3.46535164061535 -1.71222044386184 -2.61201298436715 -3.09050406966361 -3.03790772864087 -4.61728304188042 0.00422714413671954 2.17084635058926 3.78627865247277 0.741569870780842 0.656265982515094 2.32521309917163
45.9388703521173 53.3470226056082 26.0215818266814 37.450984076072 32.5081439823538 31.2323059859387 -2.21377193498533 -6.9591538768875 -8.76781482111332 -4.85636244339362 0.932896264472941 -21.2064112857793 -4.0826014516553 0.570777095775944 3.98764242530136 -1.09444266049853 -0.0655068528238239 -3.79853140143974 0.0126878847143937 -0.514598241685359 -0.79355479920867 -0.165485881135201 -0.573093368548661 0.288393470981467 -1.44771783890362 -3.46273819065681 -1.71337674951078 -2.60548627147065 -3.08402569566761 -3.03685371158675 -4.57197390883983 0.00731699340169845 2.16222143555025 3.8044755859865 0.753913062381281 0.651749179554162 2.34283154039426
47.4071635496232 53.4411664105341 26.196821022773 37.0031298333411 34.0627921385972 30.7053464306656 -2.66478246592813 -6.12143624420473 -8.64579850585052 -5.49268250316225 -1.04020097193562 -21.6339260619964 -4.11126692428401 0.495273682076028 4.9214933492173 -1.13488722711164 -0.509523281202955 -3.3857232845183 0.0151624313901817 -0.494373264067848 -0.890985847183715 -0.18004796179952 -0.206648079605798 0.157462704247719 -0.187757423384961 -3.47104536306127 -1.84177363440775 -2.57055720123169 -3.1004448423294 -3.0461052919609 -4.62664507358237 -0.0137928970765272 1.83738277811998 4.0247558353279 0.73618398522921 0.762825063902702 2.60345914820696
45.8383330888349 53.4958102706906 26.0533938784935 37.4482008939539 32.3889928030126 31.3048898481196 -2.10103032047685 -7.0248674329445 -8.76384339725374 -4.79390204321052 1.20330044128188 -21.2238689701891 -4.06536838667585 0.571952460300285 4.04283815384679 -1.13609723481869 -0.0480567516938784 -3.9184389698306 0.0112724137488125 -0.510321946509489 -0.794196411952584 -0.159591608877517 -0.609992406919481 0.317858001236819 -1.53044876738458 -3.4617068253114 -1.71784283478625 -2.60670629767193 -3.08492395616884 -3.0512157708454 -4.58099529198967 0.00426099473883277 2.15231356270224 3.75279996733702 0.781121686439897 0.652949656399051 2.34191694665654
47.2467711029063 53.2821776129329 26.137516533009 37.0062250609642 34.0848249049282 30.8089274623372 -2.69110879210388 -6.09440066964905 -8.80637818856938 -5.46951931969573 -1.02866619821027 -21.564791637465 -4.08662404154397 0.506770562974313 4.79194047822607 -1.11364087172765 -0.496141112660318 -3.34100769486085 0.013092195659084 -0.495143959607019 -0.888889448255916 -0.176460503114629 -0.214758280281635 0.189916124361899 -0.228803637888256 -3.46222855465507 -1.83548049335483 -2.57808316592729 -3.10552941415551 -3.02186835152746 -4.58553808618892 0.000723623327181833 1.86045798148081 4.0506378800223 0.693497616864337 0.790530267195375 2.63973932566116
47.2737882779496 53.2623542714242 26.1500959551642 37.0309089344686 34.1922009658149 30.8124364253126 -2.75773676670148 -6.03516953830552 -8.75323325284016 -5.44326295702354 -1.05115311416947 -21.5701642149191 -4.10544737478249 0.512347260255702 4.79271341417942 -1.10914105295281 -0.49474180135745 -3.3441524694852 0.0147166367379421 -0.49022774812663 -0.89350907564041 -0.174306345473037 -0.209816628135378 0.207575735513305 -0.203183272089778 -3.46791780235004 -1.83810279904124 -2.57036957741554 -3.09545288621869 -3.02558961913284 -4.65093915435695 -0.0036748205859347 1.84966551171137 4.09097842487003 0.717050096870921 0.807035979084951 2.61825121163615
45.7686195708874 53.4536926462891 26.055142542253 37.4421975657607 32.4258877200359 31.3199412920051 -2.08421277226901 -6.99321557384623 -8.80956645747199 -4.8026239109551 1.22433272440863 -21.2533825540461 -4.05165042658078 0.575451216843671 4.03643724058906 -1.15802838493492 -0.078588534878578 -3.91553705568291 0.0107924814049267 -0.51682607630663 -0.807818184146579 -0.155739434807665 -0.638826892062797 0.281670887897899 -1.55407178976966 -3.46418547623795 -1.71362663098394 -2.6052174195949 -3.09173566024444 -3.04911226824586 -4.55241393523497 0.01056367051759 2.15726856737324 3.74045971166125 0.77841884619121 0.643217249775314 2.35932342894051
47.4692617548635 53.3277741715634 26.1653270850711 36.9581773279047 34.2840615779632 30.7310784107576 -2.74603037244254 -5.93275896325274 -8.72035927516897 -5.51450748951717 -1.247194356055 -21.6189241273814 -4.10913001512304 0.503701732723275 4.90636046809238 -1.13716584343449 -0.518505517152755 -3.34475591109348 0.0154806287643877 -0.493397511821381 -0.92478686318597 -0.171600852673686 -0.178556565707506 0.220405287252852 -0.0812098743543354 -3.47311164803127 -1.85776063532175 -2.5564462221371 -3.0922599041343 -3.0279742891589 -4.65815010560636 -0.0137180072624169 1.78957444929265 4.11387372862604 0.749164705550033 0.800177293966678 2.64279217725798
47.4692617548635 53.3277741715634 26.1653270850711 36.9581773279047 34.2840615779632 30.7310784107576 -2.74603037244254 -5.93275896325274 -8.72035927516897 -5.51450748951717 -1.247194356055 -21.6189241273814 -4.10913001512304 0.503701732723275 4.90636046809238 -1.13716584343449 -0.518505517152755 -3.34475591109348 0.0154806287643877 -0.493397511821381 -0.92478686318597 -0.171600852673686 -0.178556565707506 0.220405287252852 -0.0812098743543354 -3.47311164803127 -1.85776063532175 -2.5564462221371 -3.0922599041343 -3.0279742891589 -4.65815010560636 -0.0137180072624169 1.78957444929265 4.11387372862604 0.749164705550033 0.800177293966678 2.64279217725798
45.7844326157923 53.4003217434472 26.0810922888706 37.4526070013825 32.5750949777992 31.3618333870336 -2.17219038016903 -6.890678229904 -8.79984000240042 -4.78242147647346 1.13355820420538 -21.2650386793595 -4.06135906722553 0.574171669696414 4.00517001604908 -1.16065465686248 -0.0957200264152426 -3.90716692849052 0.0112285498683598 -0.515950952098671 -0.798798604806526 -0.162239331119625 -0.652920772295093 0.299120690406175 -1.48878642500587 -3.46414311660861 -1.72202205035995 -2.59946171767967 -3.08356210216487 -3.04312983015995 -4.546942211695 0.0133876834119725 2.13187910534917 3.81033747959559 0.810245976320336 0.642401963820172 2.36148780211347
45.7602484364864 53.3836431367072 26.0751562643891 37.4424030027911 32.5500362207757 31.3772662285543 -2.19800611868424 -6.90697945214023 -8.83879295508762 -4.79787311731415 1.14971113046214 -21.2447553087664 -4.06130907013547 0.576122981534124 3.97133245044916 -1.14757223430162 -0.0670572408586296 -3.89869178322273 0.0116227155863254 -0.517929049235651 -0.787998283299934 -0.169187028314128 -0.651187736682519 0.304552381579929 -1.51518112285716 -3.4642659979491 -1.72336793725979 -2.6093736748369 -3.07996964366106 -3.04536609520308 -4.53091081584266 0.013780047024496 2.13344841396912 3.8251591895886 0.80263209320767 0.639387324048723 2.35036428438716
45.6930790014863 53.2813294966687 26.0721898497356 37.4521219746887 32.6269480628867 31.4350537184481 -2.25818969626866 -6.87653296486794 -8.88284439996689 -4.76286968161271 1.1362283325039 -21.2367497668573 -4.06557371384776 0.579665570225316 3.91668078947861 -1.13226014139677 -0.0735551528282737 -3.8506615382099 0.0117534737696079 -0.517008513400555 -0.786359488484687 -0.161881770674902 -0.636038926927258 0.306921355574707 -1.54635917900642 -3.46479370442706 -1.71861064472778 -2.6073166533419 -3.08543282822846 -3.05166562808314 -4.56575177015169 0.0205281129996636 2.14750971330625 3.85050182020615 0.790947795839075 0.625973973180926 2.36168066254163
