"Tmax[1]" "Tmax[2]" "Tmax[3]" "Tmax[4]" "Tmax[5]" "Tmax[6]" "Tmin[1]" "Tmin[2]" "Tmin[3]" "Tmin[4]" "Tmin[5]" "Tmin[6]" "beta0[1]" "beta0[2]" "beta0[3]" "beta0[4]" "beta0[5]" "beta0[6]" "beta1[1]" "beta1[2]" "beta1[3]" "beta1[4]" "beta1[5]" "beta1[6]" "beta2[1]" "beta2[2]" "beta2[3]" "beta2[4]" "beta2[5]" "beta2[6]" "log_scaleBeta1" "log_scaleBeta2" "logit_amplitudeMean[1]" "logit_amplitudeMean[2]" "logit_amplitudeMean[3]" "logit_amplitudeMean[4]" "logit_amplitudeMean[5]" "logit_amplitudeMean[6]" "logit_shapeMean[1]" "logit_shapeMean[2]" "logit_shapeMean[3]" "logit_shapeMean[4]" "logit_shapeMean[5]" "logit_shapeMean[6]"
38.9847048949237 51.5632992591468 27.8855073694313 38.4152753348564 28.4176575927182 29.3106776394 -0.235348852899516 -9.48797566871115 -8.89674983277054 0.679711824606677 -6.35069942931834 -17.9813981209987 -1.18587279341979 -1.67562061123844 -1.53450315849282 0.237490490228367 -1.36861472039609 0.419766783891633 -0.362356432931176 5.74438640888165 -0.104181807230128 -1.11930176385349 1.71231264112415 0.846295793969325 0.010623581554184 -0.858177722941066 -0.00358610711935231 -0.136734504509819 -0.10493907960046 -0.0191271492421637 -0.144308000252821 -2.37389299760771 -3.40121399899726 -1.33854809807187 -2.58291188979504 -3.01986861950446 -3.07554879867431 -2.5584414838313 0.12963997890532 3.72691074637714 5.6258843229608 0.270362926809896 1.14480175313079 0.741172947315916
39.2212340315393 51.1010778568996 27.5428403370154 38.4542885326149 28.4906173322249 29.2584762262983 -0.32412032548518 -9.50861744802343 -9.03812711480371 0.733222332736079 -6.15115887390541 -17.8079319590557 -1.17610108513933 -1.58547059854985 -1.88474563385634 0.46833903032391 -1.39170520261983 -0.307276498464974 -0.354264167957808 5.30898863606256 -0.172023137427353 -1.0100132372255 1.73602643329221 0.703335700218162 0.0101347857207452 -0.69055284869339 0.00246496209206872 -0.0217723302128533 -0.0964783585633813 -0.0138523065716051 -0.286276310520629 -2.83095177991162 -3.39662669240305 -1.37388671685977 -2.57607843831241 -3.0639123468108 -3.01374697422284 -2.74074486302064 0.15984515221493 3.78974757130352 5.14829255821103 0.140755437398268 1.60649164496787 1.37104144406896
39.2060052135102 51.0078090818293 27.5903946435504 38.5369696687152 28.510302655014 29.1875591341112 -0.280706315242062 -9.44254032420515 -9.13959398757878 0.731534341988346 -6.11751819432087 -17.7023365453775 -1.17684345724508 -1.61961924628672 -1.85762730612391 0.378790039790143 -1.40033785101788 -0.31885934559443 -0.354063199295308 5.44029352132473 -0.183254773379325 -1.01272425063953 1.75010385320764 0.729224554278558 0.0101930949167953 -0.710132814052997 0.00337365756113362 -0.0249264122912327 -0.0977551787896422 -0.0158182151419319 -0.321449619684547 -2.88028000308879 -3.39884040887633 -1.35894182380186 -2.5837447971619 -3.0621450014697 -3.0619092574495 -2.74689358764003 0.158488504475106 3.88538997262571 5.06098015378175 0.132010354192816 1.64234849431078 1.35369786071072
39.2375913524033 51.007002285324 27.6262799707438 38.5653465110293 28.6007670887837 29.1871636529797 -0.378056882785398 -9.39686367971031 -9.19690592230427 0.737276316301619 -6.06469328167081 -17.6351128420234 -1.17740397344869 -1.61706371259624 -1.85956810190037 0.359551948704261 -1.39904885880511 -0.285819132030075 -0.355288322779439 5.45054967230372 -0.18656143675031 -1.03333720355817 1.73931104486312 0.726164298235786 0.0102557142989493 -0.717508069257941 0.00377347561341208 -0.0424251709392748 -0.0991019802973576 -0.0165317911313217 -0.374144029803406 -2.87107776885006 -3.3984230369535 -1.35701819129489 -2.58811614700025 -3.05545179007322 -3.07557658756681 -2.80041273163686 0.16088121705816 3.89675868144974 5.04415056783011 0.131269830160022 1.63685944610487 1.35471489000731
39.2640839718138 50.9538580736223 27.6780663696603 38.633993375605 28.687128498925 29.1609867170844 -0.452619761336637 -9.31119123901661 -9.29962495877747 0.743073298214333 -6.01766001337181 -17.5279461133737 -1.17932694369684 -1.62362331752093 -1.85107048916528 0.307128243405526 -1.40379163418662 -0.286530485512712 -0.35391589432902 5.52284926177848 -0.193683803690477 -1.05763740421136 1.72449658041741 0.728725229256384 0.0101969229787387 -0.726387396002748 0.00447404450742063 -0.0577769815292719 -0.0999639759484785 -0.017192486037338 -0.428332714227475 -2.8751279888713 -3.39842440832925 -1.33872569270361 -2.59084352742993 -3.05822447956915 -3.10638989158042 -2.85997615999897 0.171453558359381 3.94900958076259 5.00653333986068 0.124961956372194 1.65173100280258 1.35118190996773
39.25758027333 51.0168565099838 27.6349226501959 38.6321485185602 28.6573735973025 29.1551791689204 -0.42808907307457 -9.34957660003848 -9.27358234522542 0.765317597611954 -6.04720086222642 -17.5633646416834 -1.17820383672385 -1.6173488884618 -1.83550696959709 0.304257916290787 -1.40068742462601 -0.295057286918917 -0.35525703676152 5.49202685835193 -0.181876124640793 -1.05203833310569 1.70462637627622 0.70623914100546 0.0102641398377369 -0.731124120909551 0.00367206692843885 -0.0487982312487616 -0.0993673509470754 -0.0139163769340375 -0.391818760481072 -2.87212974217197 -3.39610294088707 -1.33811725100441 -2.59398279285288 -3.05330466431563 -3.11441343550862 -2.80020229138355 0.166991107515548 3.94799680456262 5.01196036568704 0.110685840982426 1.63771061603777 1.35192058098728
39.252517335496 50.5849450064543 27.4996095041413 38.7121005367181 28.3709585085695 29.1409209813574 0.731364842447141 -9.29557174071089 -9.11329455010162 0.579377921972031 -5.82469877084843 -17.9565028974268 -1.17612341361852 -1.56408959595037 -1.76073260127826 0.226752633646418 -1.50137848582783 -0.515225180008397 -0.357673575253162 5.6879963915294 -0.193967742879278 -0.553767059423407 1.77222084289586 0.866142297871012 0.0103713980184675 -0.740382922552087 0.00378384944677333 0.0157792040789189 -0.0996734822185599 -0.0191111222730879 -0.547780945346295 -2.93140404767674 -3.39226999844 -1.44425829849608 -2.59349594208287 -3.0519713028828 -2.67891843753284 -2.94415053939302 0.0527953692186439 3.46207647447647 4.52902641881045 0.197088125126565 1.84792686053338 1.3226622520538
39.2639447181108 50.4942991149486 27.5791301369622 38.7578672154913 28.4204481406864 29.1200803293897 0.72642521136884 -9.21763280851271 -9.17488212880634 0.580579011901627 -5.78107356946322 -17.8899050702696 -1.17842982439754 -1.58520554104894 -1.74157495519166 0.181478634107075 -1.5075153605035 -0.482295245275025 -0.356308083455527 5.80691059954134 -0.193914216501368 -0.574770838843795 1.78895536404931 0.920147981919941 0.0103201489757597 -0.755802532593184 0.00357471342842396 0.0161604299294886 -0.10125930622918 -0.0231093593821002 -0.588792955829778 -2.94210740781463 -3.39404664408295 -1.43885179217138 -2.5941743483981 -3.05133032719983 -2.71211915332198 -2.99528279198231 0.054513002911617 3.48761583796219 4.51939745169372 0.197764603233848 1.84521292190937 1.27706758086538
39.2419111817233 50.5801254590901 27.5374945551944 38.6925970923012 28.3824287525124 29.1317074994522 0.713146271910581 -9.30951155574838 -9.09903031320919 0.589837055049569 -5.80856551496113 -17.9326000670155 -1.17618624672266 -1.57139670013274 -1.76023771994862 0.231473732804425 -1.50080561996653 -0.457731491509505 -0.356846036886894 5.70750842674566 -0.21501477309503 -0.561917056452497 1.79457656865725 0.889057988988695 0.0103103166037931 -0.748440714154914 0.00486061399382421 0.0152753115436788 -0.101108236653414 -0.0213582411879382 -0.556853352317926 -2.93418757896373 -3.39523653642537 -1.44623245963533 -2.58849332540138 -3.0505258453536 -2.70457104503489 -2.95008049830176 0.0550526767675812 3.45299399668648 4.53296656857929 0.208532022546126 1.8050218588209 1.31813798252481
39.2419111817233 50.5801254590901 27.5374945551944 38.6925970923012 28.3824287525124 29.1317074994522 0.713146271910581 -9.30951155574838 -9.09903031320919 0.589837055049569 -5.80856551496113 -17.9326000670155 -1.17618624672266 -1.57139670013274 -1.76023771994862 0.231473732804425 -1.50080561996653 -0.457731491509505 -0.356846036886894 5.70750842674566 -0.21501477309503 -0.561917056452497 1.79457656865725 0.889057988988695 0.0103103166037931 -0.748440714154914 0.00486061399382421 0.0152753115436788 -0.101108236653414 -0.0213582411879382 -0.556853352317926 -2.93418757896373 -3.39523653642537 -1.44623245963533 -2.58849332540138 -3.0505258453536 -2.70457104503489 -2.95008049830176 0.0550526767675812 3.45299399668648 4.53296656857929 0.208532022546126 1.8050218588209 1.31813798252481
39.2419111817233 50.5801254590901 27.5374945551944 38.6925970923012 28.3824287525124 29.1317074994522 0.713146271910581 -9.30951155574838 -9.09903031320919 0.589837055049569 -5.80856551496113 -17.9326000670155 -1.17618624672266 -1.57139670013274 -1.76023771994862 0.231473732804425 -1.50080561996653 -0.457731491509505 -0.356846036886894 5.70750842674566 -0.21501477309503 -0.561917056452497 1.79457656865725 0.889057988988695 0.0103103166037931 -0.748440714154914 0.00486061399382421 0.0152753115436788 -0.101108236653414 -0.0213582411879382 -0.556853352317926 -2.93418757896373 -3.39523653642537 -1.44623245963533 -2.58849332540138 -3.0505258453536 -2.70457104503489 -2.95008049830176 0.0550526767675812 3.45299399668648 4.53296656857929 0.208532022546126 1.8050218588209 1.31813798252481
38.8490261668063 51.5854779104017 27.7455623526296 37.9839587753685 27.847011017999 29.536798769767 0.491338045637593 -9.83835987353721 -8.31141312406358 0.438533686935827 -6.47447118197766 -18.4943887061275 -1.18320169426066 -1.58661390984994 -1.61583760603317 0.478134906542618 -1.38692631352954 0.40928645494181 -0.359977802391556 5.63409271008911 -0.168275554402825 -0.924117993971248 1.92791970923398 1.11822863528622 0.0103704727809099 -0.829988080213386 0.00179136116713312 -0.051759231196663 -0.108853505533663 -0.0319105260244056 0.0480718427418732 -2.38716176249249 -3.38922731352717 -1.41650106618461 -2.52759312885758 -3.03199438956652 -2.86102486400456 -2.52423535542584 0.080472482357595 3.42286388675149 5.73195112885386 0.252040757461315 1.13977170511826 0.684511026149952
38.8872349283207 51.6364664914625 27.6997540950915 38.0063309211241 27.9177898723487 29.5409179586453 0.409955272693354 -9.85911742256044 -8.33695221669285 0.464323314648203 -6.44975832033443 -18.4685206157086 -1.18161570826436 -1.56696445689803 -1.63934988355186 0.495486388401679 -1.38247318170671 0.371112640715763 -0.360915861875426 5.53486348311416 -0.170174265529782 -0.916849567445112 1.89099193835471 1.03172677702364 0.0105109427336061 -0.818845894184126 0.00200768439371702 -0.0863627602877098 -0.108538451130299 -0.0286608124896215 0.00781709516035258 -2.37374094530462 -3.39098941206182 -1.41909623501089 -2.53440699336364 -3.01994670252903 -2.83768008811939 -2.54436785890279 0.0859068607202891 3.40948301151852 5.70356411593075 0.254698119011309 1.16155713513275 0.763886375818599
39.2419111817233 50.5801254590901 27.5374945551944 38.6925970923012 28.3824287525124 29.1317074994522 0.713146271910581 -9.30951155574838 -9.09903031320919 0.589837055049569 -5.80856551496113 -17.9326000670155 -1.17618624672266 -1.57139670013274 -1.76023771994862 0.231473732804425 -1.50080561996653 -0.457731491509505 -0.356846036886894 5.70750842674566 -0.21501477309503 -0.561917056452497 1.79457656865725 0.889057988988695 0.0103103166037931 -0.748440714154914 0.00486061399382421 0.0152753115436788 -0.101108236653414 -0.0213582411879382 -0.556853352317926 -2.93418757896373 -3.39523653642537 -1.44623245963533 -2.58849332540138 -3.0505258453536 -2.70457104503489 -2.95008049830176 0.0550526767675812 3.45299399668648 4.53296656857929 0.208532022546126 1.8050218588209 1.31813798252481
38.8735202342229 51.5712555645939 27.7285851522648 37.9387302928285 27.832329926222 29.5859207453613 0.573589047763272 -9.87086634451713 -8.24945187781709 0.399837112715973 -6.43816815807317 -18.5526799713867 -1.18211204562853 -1.56343365422875 -1.64310974397543 0.519582595607612 -1.38941155272902 0.407865023708502 -0.361901227628987 5.59580812455888 -0.179601892775582 -0.879205939423543 1.95188611511861 1.13183179710663 0.0105446629439396 -0.82320347525053 0.00259886698794847 -0.0700737362046793 -0.10676804651679 -0.0333767642559895 0.0123284051876613 -2.37724399666717 -3.39628232062978 -1.44266316286486 -2.52842835208045 -3.01730112119333 -2.79198999553371 -2.59136824939234 0.0610332234997361 3.33043680709618 5.71399776039995 0.265179785525873 1.15525511108933 0.705096498051143
39.2489698345991 50.5953675303474 27.5649093132027 38.648974110389 28.3782518759636 29.1678868570609 0.6905571016405 -9.31916102752597 -9.05960698628225 0.583128284377248 -5.81398966693638 -17.9606927790107 -1.1770369243972 -1.56527619367508 -1.76566584674952 0.25688043517045 -1.49687734825619 -0.412089854507627 -0.356337381453191 5.70778600739486 -0.212303438166433 -0.580248584706775 1.80897267733402 0.921900237478523 0.01030156289819 -0.747164929625292 0.00475584865987938 0.0153421345056798 -0.101682475614851 -0.0233091891853575 -0.548092456520314 -2.91262966341411 -3.39649294300135 -1.45482026297292 -2.58389340499706 -3.04905423385997 -2.70633028245411 -2.96806316228382 0.0573973470873316 3.42287184339738 4.59097883095733 0.209749158408901 1.76847357457665 1.28816886375609
39.2489698345991 50.5953675303474 27.5649093132027 38.648974110389 28.3782518759636 29.1678868570609 0.6905571016405 -9.31916102752597 -9.05960698628225 0.583128284377248 -5.81398966693638 -17.9606927790107 -1.1770369243972 -1.56527619367508 -1.76566584674952 0.25688043517045 -1.49687734825619 -0.412089854507627 -0.356337381453191 5.70778600739486 -0.212303438166433 -0.580248584706775 1.80897267733402 0.921900237478523 0.01030156289819 -0.747164929625292 0.00475584865987938 0.0153421345056798 -0.101682475614851 -0.0233091891853575 -0.548092456520314 -2.91262966341411 -3.39649294300135 -1.45482026297292 -2.58389340499706 -3.04905423385997 -2.70633028245411 -2.96806316228382 0.0573973470873316 3.42287184339738 4.59097883095733 0.209749158408901 1.76847357457665 1.28816886375609
39.2489698345991 50.5953675303474 27.5649093132027 38.648974110389 28.3782518759636 29.1678868570609 0.6905571016405 -9.31916102752597 -9.05960698628225 0.583128284377248 -5.81398966693638 -17.9606927790107 -1.1770369243972 -1.56527619367508 -1.76566584674952 0.25688043517045 -1.49687734825619 -0.412089854507627 -0.356337381453191 5.70778600739486 -0.212303438166433 -0.580248584706775 1.80897267733402 0.921900237478523 0.01030156289819 -0.747164929625292 0.00475584865987938 0.0153421345056798 -0.101682475614851 -0.0233091891853575 -0.548092456520314 -2.91262966341411 -3.39649294300135 -1.45482026297292 -2.58389340499706 -3.04905423385997 -2.70633028245411 -2.96806316228382 0.0573973470873316 3.42287184339738 4.59097883095733 0.209749158408901 1.76847357457665 1.28816886375609
39.2644099793804 50.5823013493324 27.5714170354857 38.688013847875 28.4285166928791 29.1473797179705 0.641066659217455 -9.29063831405261 -9.10711360714874 0.599434179718355 -5.78245651260424 -17.9029009512767 -1.17703817889808 -1.56764848973968 -1.76380106153766 0.241923938385587 -1.49724467169442 -0.425020291798499 -0.355894153860866 5.71235482322575 -0.220194797339994 -0.586527988471367 1.79337670405463 0.907104257952791 0.010274548276242 -0.748674723447629 0.00523140510749961 0.0159474447848033 -0.102200570273571 -0.022121039625555 -0.574764108391521 -2.926541509052 -3.39837714485302 -1.44935690821382 -2.5840267704734 -3.04598733084247 -2.72383817006025 -2.97985295370303 0.0622364381010123 3.4462522769925 4.55788185097048 0.206178647692383 1.77948771218177 1.31426157066707
38.9226471028008 51.5838790320426 27.7432169673768 38.0083843653274 27.9349743989987 29.583906189578 0.47677546837351 -9.75987723973496 -8.33842150211888 0.391067169474442 -6.38378280858793 -18.4912239994476 -1.18306456680423 -1.55576748977128 -1.61688271277975 0.470266636038933 -1.38635665805551 0.412955028120056 -0.367084883146588 5.62694425327994 -0.155428781197166 -0.900302645602892 1.90123172254476 1.13766652890142 0.0108180536505766 -0.834740931517948 0.000754015843692557 -0.0522237710476613 -0.105645608148201 -0.0346035518674555 -0.033103843301586 -2.35874813939291 -3.39684636472479 -1.43008072923237 -2.54576775888331 -2.99905084252451 -2.80003327611982 -2.63672843359237 0.0533123010824636 3.34470856722585 5.70179071603235 0.244871219882854 1.16344628615211 0.663702466364078
39.2644099793804 50.5823013493324 27.5714170354857 38.688013847875 28.4285166928791 29.1473797179705 0.641066659217455 -9.29063831405261 -9.10711360714874 0.599434179718355 -5.78245651260424 -17.9029009512767 -1.17703817889808 -1.56764848973968 -1.76380106153766 0.241923938385587 -1.49724467169442 -0.425020291798499 -0.355894153860866 5.71235482322575 -0.220194797339994 -0.586527988471367 1.79337670405463 0.907104257952791 0.010274548276242 -0.748674723447629 0.00523140510749961 0.0159474447848033 -0.102200570273571 -0.022121039625555 -0.574764108391521 -2.926541509052 -3.39837714485302 -1.44935690821382 -2.5840267704734 -3.04598733084247 -2.72383817006025 -2.97985295370303 0.0622364381010123 3.4462522769925 4.55788185097048 0.206178647692383 1.77948771218177 1.31426157066707
38.9316494445025 51.593768363779 27.8008032117511 38.0221014776567 28.005767659671 29.5765113786607 0.338658985800926 -9.70004481343444 -8.37089324624857 0.417678121464594 -6.35673768146639 -18.4554129910092 -1.18401436688935 -1.57685821952805 -1.59531515810357 0.457687582236879 -1.37719024420127 0.493059485219402 -0.364238156616898 5.64421795612182 -0.138001325725001 -0.948693924190229 1.88931811353467 1.15473212351622 0.0107105672128757 -0.840199778314929 -0.00110475046313977 -0.0342704692552288 -0.106020825516793 -0.0375134479538093 -0.0455904338933019 -2.33692620790708 -3.40130267359042 -1.4393094828079 -2.55039199414621 -2.98625700229388 -2.84047945061024 -2.62510898363931 0.0654712406483016 3.36045592081082 5.75721029499206 0.26507510660185 1.11294691031957 0.607807938627253
39.2644099793804 50.5823013493324 27.5714170354857 38.688013847875 28.4285166928791 29.1473797179705 0.641066659217455 -9.29063831405261 -9.10711360714874 0.599434179718355 -5.78245651260424 -17.9029009512767 -1.17703817889808 -1.56764848973968 -1.76380106153766 0.241923938385587 -1.49724467169442 -0.425020291798499 -0.355894153860866 5.71235482322575 -0.220194797339994 -0.586527988471367 1.79337670405463 0.907104257952791 0.010274548276242 -0.748674723447629 0.00523140510749961 0.0159474447848033 -0.102200570273571 -0.022121039625555 -0.574764108391521 -2.926541509052 -3.39837714485302 -1.44935690821382 -2.5840267704734 -3.04598733084247 -2.72383817006025 -2.97985295370303 0.0622364381010123 3.4462522769925 4.55788185097048 0.206178647692383 1.77948771218177 1.31426157066707
39.280577155801 50.5561046966418 27.6652089719218 38.6494965037582 28.4599949918074 29.193464883793 0.584043881111292 -9.24983577479386 -9.08941461198816 0.580920957844788 -5.7630669854648 -17.9016869384261 -1.17997203746369 -1.57238841108539 -1.75985695121541 0.257169063685484 -1.4929657928569 -0.330537629488753 -0.354912824940458 5.7831330643414 -0.212023470374678 -0.632963640344651 1.823856233958 0.994760802406238 0.0102427065120054 -0.755841025045038 0.00461592176439888 0.0183314036645225 -0.10413211785268 -0.0275756074852216 -0.584413633285746 -2.89805730652274 -3.39964585003618 -1.45829055317676 -2.57616358827358 -3.04107637936902 -2.74866437339663 -3.03928379993242 0.0680195332334309 3.42508128786014 4.6492926991045 0.206486742853766 1.72672316237854 1.23304663849837
