"Tmax[1]" "Tmax[2]" "Tmax[3]" "Tmax[4]" "Tmax[5]" "Tmax[6]" "Tmin[1]" "Tmin[2]" "Tmin[3]" "Tmin[4]" "Tmin[5]" "Tmin[6]" "beta0[1]" "beta0[2]" "beta0[3]" "beta0[4]" "beta0[5]" "beta0[6]" "logit_amplitudeMean[1]" "logit_amplitudeMean[2]" "logit_amplitudeMean[3]" "logit_amplitudeMean[4]" "logit_amplitudeMean[5]" "logit_amplitudeMean[6]" "logit_shapeMean[1]" "logit_shapeMean[2]" "logit_shapeMean[3]" "logit_shapeMean[4]" "logit_shapeMean[5]" "logit_shapeMean[6]"
59.4556361629971 43.5107806094861 26.1417556207584 50.5366839351274 34.1416628047684 65.5816626477473 -3.02984164218304 -6.30789946652499 -8.28366284113912 -4.61935052693347 10.804091692469 -10.428265920932 -3.85954979913681 -4.07192665480756 -4.04640010570902 -4.60373588912204 -298.432769355316 16.0414376818093 -3.43337325013906 -1.53164898542702 -2.62779432661308 -3.07459108426149 -2.50498750581619 0.335070147659538 -0.246412498315878 5.15961945138069 3.6627456639873 -0.00425630213284846 -0.161970405533416 2.41592271490666
63.3112854685668 45.7489445150441 26.7351094182056 60.8494620231612 29.995817856574 61.8443783891724 -5.93458716623474 -6.25019251695398 -6.67112962205539 -31.045995179096 8.94189691057031 -34.8111543851958 -3.86407797259686 -3.98351663993637 -4.02612577015268 -4.35178992177876 -293.258438154196 20.5611880280079 -3.38837961068332 -1.81111598108359 -2.58834932911464 -3.02226327785537 -2.72103660758025 3.89081228096255 -0.0778712873705217 2.81793943030907 3.43291283030817 0.747753099643805 0.59500503851597 1.53310374958222
62.30249979115 43.7430929274244 26.1404004917316 52.144351477446 30.5079726832433 62.4700829523734 -4.24985577271462 -5.40010673134465 -9.11879796543449 -2.9254899931004 9.59520175272709 -6.43340922244628 -3.86724400390283 -4.01834061953916 -4.02051517064376 -4.65552958381973 -302.309836160836 15.2985174488215 -3.4173835348343 -1.46534563227879 -2.6497915180927 -3.0796885466535 -2.50697064127705 0.302388993145841 -0.211084032442406 5.08604342591597 3.68992170742687 -0.142213770112878 0.368214938984393 3.10690551560262
62.3271025335754 43.9931695063585 26.1457448958173 52.5950080233663 30.7079142421956 62.3731909125339 -4.15814980561925 -5.77005922196944 -8.74768205856527 -3.49578786583275 9.60071945537631 -7.16939888286428 -3.86765017011375 -4.04022250647354 -3.99449684100107 -4.70179468981308 -303.528738269466 15.7936995959251 -3.41848642637666 -1.47847939288328 -2.64979733762478 -3.08476134371144 -2.50927325842866 0.327608060413061 -0.218518350050084 5.14836410470916 3.58584652688324 -0.154899268948238 0.342323976419422 2.50848425381324
65.1618053142759 48.9571057242191 26.7710078803545 63.9823624163981 28.5415127060875 64.9384934806878 -4.51035612850261 -6.10624146344777 -5.90934972851812 -35.4659343336434 7.83189483691206 -22.0091173029881 -3.86789464504829 -3.92770164149731 -3.92640044755672 -4.18990326767622 -294.566778252899 21.4674582622981 -3.40636648755954 -1.51854887404197 -2.56434142118116 -2.85902855520944 -2.76035937902707 5.18275664354573 -0.244654283093563 3.36493374066352 3.58852435317233 1.14001520189116 0.754752357696884 0.652235959981212
62.3271025335754 43.9931695063585 26.1457448958173 52.5950080233663 30.7079142421956 62.3731909125339 -4.15814980561925 -5.77005922196944 -8.74768205856527 -3.49578786583275 9.60071945537631 -7.16939888286428 -3.86765017011375 -4.04022250647354 -3.99449684100107 -4.70179468981308 -303.528738269466 15.7936995959251 -3.41848642637666 -1.47847939288328 -2.64979733762478 -3.08476134371144 -2.50927325842866 0.327608060413061 -0.218518350050084 5.14836410470916 3.58584652688324 -0.154899268948238 0.342323976419422 2.50848425381324
62.7996610203929 43.4323349972961 26.094284582733 52.0093651538495 31.4120177741805 63.4436068305851 -3.88408533863055 -5.71894848086732 -9.150435610631 -4.43063598277368 10.0022538464134 -7.34185041818294 -3.86041693347055 -4.04427118021388 -4.03743570279511 -4.73480067846905 -302.795485987609 15.8931081975804 -3.42158513788026 -1.50547042126138 -2.65678566219075 -3.08038155747274 -2.51267839882669 0.268273506628427 -0.248269474271898 5.08107263635395 3.6309136698054 -0.0829795184253103 0.218699333270392 2.22569286698346
64.0384141169303 44.3910833429016 26.1105627014263 49.9502345894236 31.1288709668722 61.5509437364553 -3.75433409241368 -5.66548943365408 -8.96194393018269 -4.9291580325672 9.78727240205585 -11.0683691146944 -3.86012921382861 -4.02147231103224 -4.04157001549451 -4.80096892113718 -301.308758632308 16.8684292235581 -3.42220727583024 -1.43960617296491 -2.65410346755311 -3.09498399173509 -2.51372573607026 0.643079041391687 -0.284655465100258 5.17044968146711 3.5434577411084 -0.0219698183196303 0.277151210893903 2.44559979828054
64.0304422173361 50.6566822218103 26.8345833954178 68.9346058165458 27.3172875619516 70.6419851404222 -4.00887973185365 -5.07665440676907 -5.15972994133151 -35.5223051440236 9.07340935375899 -12.4500178887548 -3.87004802602381 -3.90224839468412 -3.94557889120046 -4.2479496768375 -289.224387063219 19.259679788144 -3.4182249672255 -1.43928489165443 -2.57351502183004 -2.85411922415486 -2.69999128698924 4.43375065443616 -0.27125241731082 3.12838741887975 3.33184459540045 1.02881416070487 0.754461991255131 -0.545858187462912
62.576541728694 50.4117108487464 26.8713354238125 70.4700647143471 29.2005834775298 71.1302095629094 -4.27797484635932 -5.5969772679983 -4.40971838328966 -38.9419946283844 9.70325521341482 -14.9046087746697 -3.8755927132014 -3.94423269758703 -3.935145267468 -4.174041147992 -293.148818928207 18.9944773720272 -3.41803541617412 -1.47701244566919 -2.56909651071729 -2.85754769540406 -2.71574334015843 4.42937065505386 -0.223796075087613 3.16019701550674 3.18850221210688 1.0874246949181 0.498346704394094 -0.633912868076196
62.1801700295548 49.88461806243 26.8455063747515 70.9753627962787 28.8879194740158 72.1343901361212 -4.52134276443498 -5.46005170027665 -4.91268030339834 -37.8952852427937 9.68050236840016 -15.3109419574475 -3.87503852967788 -3.92425683688715 -3.95791518130814 -4.30190251940722 -293.920554855916 18.1149567908819 -3.41603775218814 -1.47441685589712 -2.57721836740441 -2.86810985461797 -2.70063535228452 3.98688631067109 -0.195470898168346 3.26466696605832 3.2288755271904 1.00288928366623 0.546906029599793 -0.504862072789718
63.8790925316209 52.5369979203079 26.9152744019414 70.5615737091534 28.6039991920633 69.8075227647769 -5.13896729513676 -5.2703281921763 -5.91010283435183 -38.3611793433461 9.20609576420239 -18.0537704364702 -3.88353744258221 -3.94790600475931 -3.98591377874977 -4.27003827579922 -298.576078752832 17.9518150705635 -3.40812804416067 -1.38415275879546 -2.60267810162957 -2.85609989748434 -2.70755659566221 3.66698801753993 -0.186139527562143 3.06766399692713 3.09694825688011 1.08780673087791 0.664739081976878 -0.33906911484457
61.8849289669001 43.3755455229862 26.2407201997329 49.0005522247347 32.0760028899067 61.41859991319 -4.4986644926924 -5.88543432832657 -8.04237173168631 -6.6649271083575 10.6146022033265 -17.1539662068317 -3.85653670403372 -4.02569322245975 -4.0525435662461 -4.63957938651898 -301.172107917383 17.20290272435 -3.41143724838234 -1.5403377086326 -2.63101075754436 -3.08995539434039 -2.51951924950398 0.968703904201408 -0.167418125086073 4.8592216565531 3.50553848035611 0.0992389552518737 0.0407503559010442 1.87963517139546
60.795241347876 52.5032715403795 26.8180333925874 67.4542537087875 30.8676622518434 76.2234950435248 -4.67417647846323 -5.13301368974122 -6.07378077057103 -36.6176253323479 11.2465593215961 -10.1831893639089 -3.89062343862234 -3.94249544401172 -4.04921333508909 -3.82860071886683 -301.444265969342 16.2927530419377 -3.41331689950728 -1.41996783383754 -2.5919681482816 -2.8299821748054 -2.65130401267928 2.96639240343887 -0.163625461737061 2.93730247284459 3.27706704168068 1.15844348296951 0.121807908727192 -1.52441694776954
62.4853520163182 52.9507147776208 26.8975096077869 67.9490812846769 30.1617626031571 75.3257860944678 -4.32018344631737 -5.23593882956576 -5.57505921376391 -37.4935517343438 11.1839975197264 -10.588200384237 -3.8898678249537 -3.92963821826505 -4.08890439720103 -3.86244147260898 -298.08316975273 16.7142505239923 -3.41364227336289 -1.40428708739834 -2.58084042917981 -2.80950250652227 -2.62929194256487 3.21946417856068 -0.22432905965279 2.96884978433339 3.22212825100004 1.20039414061709 0.240791805650579 -1.23389725810205
61.6526052883998 43.9318545737048 26.2967178330215 52.5673057806934 30.8041871499493 61.5534547838532 -4.98816167744583 -5.26649494634824 -7.83395969907893 -7.29839125393456 11.5012563862568 -14.5873822334197 -3.87218775128761 -3.98785870400514 -4.08691990573757 -4.58119973310655 -304.18003518855 16.2350164342006 -3.40757748166775 -1.47106737901954 -2.65980202114174 -3.08394344953379 -2.4827606733991 0.758723015793291 -0.133481222161839 4.84666454540208 3.08417139100843 0.0189167823949652 0.100077853552782 1.99715592816966
62.0580099549238 42.824150993711 26.3231795434521 51.1014405176374 31.4531408884282 64.9350633544611 -4.85180168920807 -5.41518432040524 -7.71048541034492 -7.65995340858789 11.6312668682779 -14.9686349418372 -3.87520167624903 -3.9939115775283 -4.07932855975185 -4.57974771220568 -299.919118566586 16.8146454571291 -3.41035897074362 -1.53646662589294 -2.64871119038005 -3.08473833787618 -2.51256476085781 1.26983228953282 -0.161166493570707 4.73270249259071 3.27492350492406 0.085035695461429 0.00360480824797607 1.7656853130741
61.2598375348683 43.184799293482 26.4036158986298 50.2825872500622 30.8560411832213 65.7083883052757 -5.19009562232398 -5.1375504239257 -7.61381310267264 -7.47992253679143 11.2325095265525 -14.9973236841954 -3.87574417188372 -3.99420803343302 -4.05928989005425 -4.46367553547186 -299.904170751391 15.780000444167 -3.4061799199084 -1.53386281401399 -2.62758562356807 -3.07161178840319 -2.52421754791874 0.609118322324225 -0.111847869370526 4.53237256331354 3.39498501126866 0.138105913371422 0.0928093023118471 1.71378246027298
62.2223125705839 45.1350574467319 26.3643164183922 51.0427691037296 30.6921904761631 68.1798011041842 -5.2089014378551 -4.43350145672398 -8.02864383728109 -8.19018894549101 10.6153002663147 -10.0781979118378 -3.87277026099209 -3.94380580699258 -4.06001032540025 -4.40467154419285 -299.742849612669 15.4637550382684 -3.40495322411969 -1.4130135351776 -2.64787325290407 -3.06034554505017 -2.56617916848805 0.0932237877105313 -0.128653014493536 4.43885323637655 3.25384850198217 0.126689096632083 0.205085770059245 0.979561300598587
69.3332416625928 62.0275629157925 26.735528998837 64.5574830906964 26.530982086572 78.7766791798924 -7.75888393631528 -6.04784694503856 -13.5815553007035 -23.4519527874903 -0.438395269140299 12.7600136559191 -3.86755292620806 -4.21292941637694 -3.98468745268085 -4.38394252520006 -329.214682585461 4.16843759580878 -3.36603721339389 -1.08412830295802 -2.55585325444707 -2.86025227977827 -2.91933164818718 -2.55304473270258 -0.078377335137977 2.97566235010861 5.62321538024975 0.742488234163708 1.67949835645648 0.083676213702959
63.7094402269228 46.0169478240488 26.29343849584 46.882558303846 29.9271480899615 72.4470409686791 -4.97700481655149 -4.63047297530714 -7.94502880008632 -9.83337804965061 10.6072081002673 -8.54140124014057 -3.87272199237346 -4.00405836892967 -4.03007367883029 -4.40727772135577 -291.736124254059 16.0675111314837 -3.40464924844149 -1.36936094698918 -2.64181824853314 -3.06669668767933 -2.54001538821302 0.136894552123627 -0.179011995522309 4.39381146231632 3.38078517542798 0.320728521986816 0.284209131504168 0.304361809254542
69.9292166956565 63.1148319243218 26.7081311197593 64.9099502821541 27.8101510713791 76.5035225079398 -7.26989855935814 -6.25068421077745 -12.7546413320272 -26.4343865267059 0.809859835363159 9.4677256370726 -3.86714047485016 -4.27691948044809 -3.87691142033081 -4.3297600171492 -324.207992545353 7.48576678421311 -3.37668851188437 -1.04575967921384 -2.55845811835816 -2.85404902243665 -2.91248547796886 -1.02891850161589 -0.139330995870736 2.9299994107071 5.55356083375116 0.895220418039275 1.34544913745894 0.469229058652398
67.3111980904775 47.6805355140707 26.2646959435673 45.2512910067459 29.9660640653491 74.3195870956825 -4.11232744862484 -4.72620673630288 -7.30668559791191 -8.32584916319054 12.3302985717125 -5.15137156395656 -3.85817053992899 -4.03241244214188 -3.95001537189928 -4.52231053523506 -283.729255224663 15.4148636207988 -3.41263438229359 -1.30671105339849 -2.63249851403469 -3.05127344410042 -2.52609862075859 -0.161782094147817 -0.319176023262187 4.40734387785418 3.43875807594645 0.363226656829725 0.00250188283578551 0.382159022291825
68.0642983017987 47.4897771026099 26.2325980610108 47.8426218722242 31.0406602809455 78.5520197680483 -4.1803686511475 -4.53288586193063 -7.54183705947686 -10.879470842162 12.2955962031247 -3.80738115292985 -3.85577900278296 -3.98041017622848 -3.92363564016916 -4.51669027408614 -280.081634919548 15.0295333463526 -3.41557317564389 -1.29202713475914 -2.63843373821358 -3.04484685046493 -2.52341611171769 -0.273699570413736 -0.338758933754574 4.42078957132673 3.53575459891426 0.378119763174196 -0.106965507398538 0.676684729413004
68.2940786031313 47.3216566637605 26.3077720258798 49.4057403136786 32.8579662882864 79.2886432260573 -4.52078153255316 -4.36659682951907 -8.11394151850986 -12.7377525689814 13.166712603302 -6.61741228043488 -3.86345948992778 -3.9590982080118 -3.92932156286318 -4.53335446886286 -281.650482777313 13.6423463988931 -3.41198328241158 -1.29537541078435 -2.63382863326702 -3.04262950206679 -2.51209454627834 -0.809159537328089 -0.32022623338624 4.38447032153853 3.78286116762114 0.406581346509807 -0.366752546705701 0.917186642247175
69.3506216768971 46.1429400460256 26.3206450300476 48.9823892526606 33.9888329539347 76.7859160059211 -4.42163742917538 -4.69106679430976 -8.07698391561124 -13.3043653791477 13.0177760384469 -3.57859332709064 -3.87365534947425 -3.96659157688715 -3.93624460719772 -4.48304260696215 -281.73792615264 15.3215862924695 -3.41288728204344 -1.40500853702636 -2.64131030238868 -3.03450945926359 -2.5287464220539 -0.325112148218169 -0.357879163797644 4.15825296905371 3.57139558798189 0.497465218569411 -0.376593257315319 0.782183443794198
69.0987902783078 46.2207719056293 26.3358145479147 49.3708514737424 32.9140960351685 74.8461540916328 -4.71611346187219 -4.35861831561988 -8.32669113905387 -12.2225008835094 12.7174968171409 -5.78217202222794 -3.87431615261743 -3.94277814257034 -3.95773223082443 -4.4279469345726 -281.539903302638 15.6869527193906 -3.41137026068968 -1.37930245712483 -2.63937394796233 -3.0290233000406 -2.53426150346523 -0.0869382704741114 -0.329883165074335 4.15568619818843 3.63142950139619 0.463699569905377 -0.236135542799502 1.07119379928815
69.2833539125734 46.8508846604484 26.5778314408055 52.8965679821752 33.8721204044824 68.5267442019429 -4.9867357587114 -4.97109800230395 -8.06479956456455 -11.8765508115049 12.5396488183105 -9.58233042963214 -3.87072140695572 -3.95992031740954 -4.00022474739155 -4.63270284306887 -290.306811101455 17.5646909767292 -3.40765332749685 -1.38728515151034 -2.63736034661345 -3.04836251175266 -2.54076350539294 1.26682580818024 -0.306684978645779 4.35137506708106 3.50894219366457 0.284164804282542 -0.344995904297078 1.10454620585236
69.6496617017742 46.3431163519204 26.6857051595145 56.3113325365535 34.8056271728117 65.5433661336972 -5.15662413760343 -4.66926571274232 -8.31631604603314 -7.8429199164277 12.7773535090314 -9.66850969480685 -3.86678212491083 -3.98053150415527 -3.95796462099323 -4.54767010753429 -289.722404658197 17.6523967022674 -3.40677157068855 -1.3829852559739 -2.63822164564182 -3.02642681442557 -2.56861894517728 1.36487501587399 -0.300516519491672 4.28729974821466 3.59204053501125 0.0400818335214724 -0.462877730983556 1.32515562637283
70.7262353358589 46.449625403026 26.5686724247934 54.5392186237218 33.5745686617655 70.3450481982857 -5.07868648515501 -4.54434418891621 -7.8337360859056 -11.062523132101 12.5421939057356 -10.4480186231473 -3.86338656903476 -3.96353508776394 -3.92862266852338 -4.68602593152974 -282.919662088094 18.0265645294861 -3.40832400692649 -1.35883629310677 -2.63185809440491 -3.05585866050803 -2.54704093408611 1.82754346311688 -0.33089249968795 4.3661987754898 3.65898315859297 0.177548453915079 -0.282143756310308 1.16614001115472
72.381279819128 61.9845434422857 26.8849163643615 69.5309526796173 28.4118578310063 76.1779986703843 -8.16689090913168 -5.90809382324493 -16.7371045428849 -29.2100132855874 0.417987729709733 0.428037234877286 -3.87745216903274 -4.22996179818132 -4.00474827036738 -4.09412264403534 -332.688011476343 6.26271959656255 -3.3587527346935 -0.984303432830772 -2.59877574837582 -2.84138541026947 -2.93792195993654 -1.62785802753216 -0.115157500442718 3.17977385248957 5.81070165003576 0.825993150103103 1.37455785838558 1.84735016041953
70.1092172911052 46.7542608107511 26.6044164727094 54.69927466806 33.4614955618511 62.6985232835066 -4.83567161641505 -5.15318199581622 -8.73601752906341 -7.43806056440942 12.1861005067241 -18.8283212729381 -3.85071049486356 -4.03561718506914 -4.05282164303147 -4.63544391211295 -287.333735153017 18.0155695398577 -3.40948811484763 -1.34738423604899 -2.6484370942653 -3.07001159425104 -2.61258836661445 1.16233381940624 -0.321125104777347 4.65078040019346 3.32095021952278 0.017762266612682 -0.273935486232964 1.02784815718927
72.1228809187237 46.9406492713723 26.6205343336736 55.2484425873862 33.1647597310103 61.904088004003 -4.50507232136957 -5.2954694331554 -8.89580380563626 -6.15057463504828 12.4078738404582 -18.2834191376141 -3.8580808973638 -4.06415547595293 -4.0628497340213 -4.55647611133637 -282.016238713653 17.4533832430213 -3.40877087181722 -1.36458201793406 -2.65549102001353 -3.072850685861 -2.59453878345062 0.538855219902086 -0.387980709924908 4.54064909826222 3.28446103646038 -0.0626297530603771 -0.28408706863832 0.839027413055275
73.1860163619659 48.4112510585256 26.6028117353041 55.2357898034575 34.273398357786 64.9095743732706 -4.23392298746727 -5.24158914482149 -8.63279527888547 -9.38856590520749 12.2826918324425 -17.6366499410949 -3.86121301420794 -4.02851664655471 -4.05291346619858 -4.33689498064382 -279.530859008897 17.2699884486554 -3.40996954198215 -1.27462903681247 -2.64592894428939 -3.05555924570218 -2.63003538984435 0.406493190390476 -0.432210736296194 4.65881809501377 3.32471296499557 0.0997524635816735 -0.386371110698507 0.730552992611973
72.1069443296042 47.3680099298513 26.5541580846895 56.9089713478608 35.2875523227551 67.8384338230894 -4.87474009571871 -5.27284155272129 -7.58726175782713 -14.6974343833374 11.4805551269932 -18.8807411054749 -3.86558960287425 -4.021698617274 -4.05338855863534 -4.43531125537989 -277.09466317311 18.1349932614004 -3.40316222686476 -1.33209165160376 -2.6493760391362 -3.04806191740453 -2.63731192180805 1.73779977675496 -0.361180654075058 4.51458154884298 3.11517490201501 0.291254369036839 -0.341086896188911 1.38435046671741
72.3164734781693 47.8011961496763 26.4158643242457 57.2016966141555 35.7196055045362 71.8719815897916 -4.78766389573113 -5.00199415175181 -6.78484847553314 -15.2401027044959 11.3819445156426 -17.830537450366 -3.85644828877347 -4.00810205259582 -3.97975899454745 -4.40991167290497 -272.805988944678 18.7447524240812 -3.40516480427894 -1.31584887916144 -2.64367216977753 -3.04948738122854 -2.66684157697011 2.11296893935983 -0.368540749699901 4.43639098623965 3.10694644884684 0.285286137001905 -0.418781642148136 1.02443344911193
71.5712406292809 44.8569161622792 26.4861126205 55.7657152603547 33.9759862970574 69.2489549474285 -4.88180281022867 -5.28252479683107 -6.11020214970106 -12.2353298895131 10.8241769917927 -20.7365963386274 -3.85674721666757 -4.01514087589041 -4.00854773708219 -4.44346399699442 -270.70050602722 18.7192340293902 -3.40173549784468 -1.43452798885028 -2.62600650104771 -3.06089905461577 -2.66679962613756 1.98410183492546 -0.340992203199007 4.60780960842415 3.12852683808497 0.196716758769666 -0.214343525748563 1.1538378268122
69.9351576931418 44.0852126316912 26.3924161026893 57.3537178509356 36.4184774545178 72.7217342581483 -4.68905365479924 -6.73062000248497 -5.24571529977316 -13.2194814840076 11.5433938011793 -18.8691509732677 -3.85583013217449 -4.0890121594667 -3.97657321486446 -4.51540201457708 -272.260801999623 18.7071840186221 -3.40033752337521 -1.56811228513173 -2.60850526801164 -3.06980255146916 -2.68571212311534 1.92575732973665 -0.317330987946656 4.6754298505269 3.16068878233105 0.156688192209198 -0.525439996658081 0.921204245489274
71.2583393404474 43.4864544771988 26.3575359705638 57.8041686930547 36.2352505877672 73.2423377792184 -4.47218882050622 -6.54222133427094 -4.72327869656015 -15.3145395920707 11.7016718659938 -16.5442347113699 -3.85971045043581 -4.08533461499164 -3.96408990894585 -4.4553763376181 -267.595875572568 19.0623613052195 -3.40345435378267 -1.61151618467135 -2.61328224947464 -3.05177833678032 -2.69568010121109 2.10383413943894 -0.368532828702285 4.39512237817889 3.043474429475 0.268192761951343 -0.513081461862027 0.791922796793079
71.2614384168518 44.1137138480395 26.3803699037266 57.4786210297893 35.8546353554051 76.9207633658586 -4.76156578167217 -5.79330005765872 -4.66650343738839 -16.4342787223212 11.8214944953356 -11.8505246930671 -3.86207010833289 -4.04126358842803 -3.9614493320179 -4.3870227977803 -266.08414241301 17.7932193815564 -3.40199701607448 -1.59466327181952 -2.61625209756984 -3.05206342776645 -2.6468477556728 1.79712275538732 -0.350612351610225 4.06040883083636 2.97368755699652 0.320957907208901 -0.423238435880994 0.560785786318538
71.2614384168518 44.1137138480395 26.3803699037266 57.4786210297893 35.8546353554051 76.9207633658586 -4.76156578167217 -5.79330005765872 -4.66650343738839 -16.4342787223212 11.8214944953356 -11.8505246930671 -3.86207010833289 -4.04126358842803 -3.9614493320179 -4.3870227977803 -266.08414241301 17.7932193815564 -3.40199701607448 -1.59466327181952 -2.61625209756984 -3.05206342776645 -2.6468477556728 1.79712275538732 -0.350612351610225 4.06040883083636 2.97368755699652 0.320957907208901 -0.423238435880994 0.560785786318538
74.6806989177309 67.2818206189648 26.9203010530572 62.7425171458811 30.6063200357742 74.6604711440901 -7.49184652853379 -6.13927565113272 -17.2206175426701 -20.4729940678336 1.83999706164873 -0.829750824199075 -3.88547810978823 -4.21299591158941 -4.13950667590401 -4.13156408278232 -333.510058699669 6.92405566467357 -3.36650900033501 -0.694297619277219 -2.60182047500439 -2.99671224895267 -2.96256421383128 -0.106703541342119 -0.222143147254407 3.57935774238674 5.53306873767122 0.430878733535266 0.873416344724308 3.32181070310266
